timestamp,open,high,low,close,volume
2019-06-18 11:25:00,181.2600,181.7000,181.2500,181.4200,33318
2019-06-18 11:20:00,181.3500,181.5800,181.2300,181.2300,19396
2019-06-18 11:15:00,181.5300,181.6300,181.3700,181.3900,24528
2019-06-18 11:10:00,181.0800,181.6000,181.0800,181.3300,22848
2019-06-18 11:05:00,181.3200,181.5300,181.0822,181.0822,32898
2019-06-18 11:00:00,181.6600,181.7700,181.2941,181.2941,20106
2019-06-18 10:55:00,181.6760,181.6760,181.2500,181.6300,22973
2019-06-18 10:50:00,181.6528,181.8500,181.3600,181.6700,35145
2019-06-18 10:45:00,181.5500,181.8200,181.5500,181.6300,24928
2019-06-18 10:40:00,181.3550,181.8000,181.3500,181.5500,23909
2019-06-18 10:35:00,181.2900,181.5100,181.2900,181.3924,26311
2019-06-18 10:30:00,180.9750,181.2800,180.9100,181.2560,40371
2019-06-18 10:25:00,181.1400,181.1700,180.9500,181.0000,35091
2019-06-18 10:20:00,181.2152,181.2700,180.9618,181.0000,24298
2019-06-18 10:15:00,181.4700,181.5608,181.3300,181.4950,52637
2019-06-18 10:10:00,181.8300,181.9100,181.4750,181.5350,28363
2019-06-18 10:05:00,181.8300,182.2800,181.7600,182.2800,60191
2019-06-18 10:00:00,182.3600,182.8000,181.6100,182.0100,54565
2019-06-18 09:55:00,182.7500,182.8200,182.2300,182.3540,66030
2019-06-18 09:50:00,182.2000,182.7200,182.2000,182.6850,77044
2019-06-18 09:45:00,180.9700,182.6000,180.8300,182.1450,79538
2019-06-18 09:40:00,180.2600,181.2000,180.0900,180.9500,84576
2019-06-18 09:35:00,179.2700,180.2780,179.1200,180.2600,44816
2019-06-17 16:00:00,178.2200,178.4300,178.2200,178.3400,78525
2019-06-17 15:55:00,178.2200,178.3354,178.0100,178.2100,51763
2019-06-17 15:50:00,178.0900,178.3500,178.0700,178.2400,37389
2019-06-17 15:45:00,178.1200,178.1600,178.0000,178.1000,34233
2019-06-17 15:40:00,178.2050,178.2430,178.0900,178.1371,26597
2019-06-17 15:35:00,178.3400,178.3650,178.1000,178.2100,28865
2019-06-17 15:30:00,178.2700,178.4100,178.1600,178.3200,34633
2019-06-17 15:25:00,178.2700,178.3600,178.2000,178.2700,28388
2019-06-17 15:20:00,178.2500,178.3500,178.2250,178.2800,30137
2019-06-17 15:15:00,178.1750,178.2906,178.1700,178.2500,26815
2019-06-17 15:10:00,178.0250,178.1700,178.0250,178.1700,10992
2019-06-17 15:05:00,178.0300,178.1200,177.9200,178.0300,23569
2019-06-17 15:00:00,177.8800,178.0500,177.8800,178.0100,18490
2019-06-17 14:55:00,178.1100,178.1100,177.8500,177.8700,16566
2019-06-17 14:50:00,178.1000,178.1800,178.0434,178.1500,12720
2019-06-17 14:45:00,178.1200,178.1900,178.0200,178.1400,12332
2019-06-17 14:40:00,177.9686,178.1200,177.9686,178.1000,23743
2019-06-17 14:35:00,177.9900,178.0200,177.8900,177.9700,18317
2019-06-17 14:30:00,178.2496,178.2496,178.0100,178.0500,9611
2019-06-17 14:25:00,178.2399,178.3200,178.2200,178.2400,11222
2019-06-17 14:20:00,178.0533,178.2500,178.0500,178.2300,8805
2019-06-17 14:15:00,178.0600,178.0900,178.0100,178.0500,11065
2019-06-17 14:10:00,178.1900,178.1900,178.0300,178.0702,22240
2019-06-17 14:05:00,178.1100,178.2500,178.0700,178.2000,11882
2019-06-17 14:00:00,178.1000,178.1600,178.0700,178.1000,8128
2019-06-17 13:55:00,177.9934,178.1600,177.9934,178.1600,8574
2019-06-17 13:50:00,178.1000,178.1100,177.9800,177.9800,6857
2019-06-17 13:45:00,178.0627,178.1200,177.9500,178.0600,17410
2019-06-17 13:40:00,178.0200,178.1400,177.9700,178.0800,9169
2019-06-17 13:35:00,178.0100,178.0400,177.8800,178.0100,10014
2019-06-17 13:30:00,178.1400,178.1400,177.9400,178.0400,15178
2019-06-17 13:25:00,178.1100,178.1700,178.0450,178.1670,9949
2019-06-17 13:20:00,178.0200,178.1200,178.0100,178.1200,4177
2019-06-17 13:15:00,177.9100,177.9950,177.8800,177.9950,7543
2019-06-17 13:10:00,178.0500,178.0757,177.8800,177.8800,11826
2019-06-17 13:05:00,177.8429,178.0500,177.7800,178.0100,16668
2019-06-17 13:00:00,177.9548,177.9700,177.8500,177.8500,10578
2019-06-17 12:55:00,178.0500,178.0600,177.8600,177.8940,22228
2019-06-17 12:50:00,177.9500,178.0300,177.9000,178.0300,6865
2019-06-17 12:45:00,178.0600,178.1200,177.9600,177.9764,8013
2019-06-17 12:40:00,177.9600,178.1197,177.9600,178.0500,9795
2019-06-17 12:35:00,177.9500,178.0200,177.9250,177.9800,11234
2019-06-17 12:30:00,177.8700,177.9600,177.8700,177.9600,9121
2019-06-17 12:25:00,177.7800,177.8500,177.7400,177.8500,5905
2019-06-17 12:20:00,177.6902,177.7900,177.6200,177.7900,12777
2019-06-17 12:15:00,177.6489,177.8200,177.6100,177.8200,9548
2019-06-17 12:10:00,177.8700,177.8700,177.6450,177.6450,14443
2019-06-17 12:05:00,178.2100,178.2500,177.9900,177.9900,11589
2019-06-17 12:00:00,178.1500,178.3300,178.0900,178.1900,12687
2019-06-17 11:55:00,178.2500,178.3500,178.1400,178.1850,11431
2019-06-17 11:50:00,178.1400,178.2100,178.0500,178.2000,12753
2019-06-17 11:45:00,178.1300,178.1782,178.0100,178.1500,10314
2019-06-17 11:40:00,177.9700,178.2400,177.9350,178.1300,9307
2019-06-17 11:35:00,178.0000,178.1800,177.9000,178.0600,11777
2019-06-17 11:30:00,178.2900,178.2900,177.8700,177.9900,13993
2019-06-17 11:25:00,178.3670,178.4000,178.2100,178.2900,13940
2019-06-17 11:20:00,178.1100,178.4199,178.1100,178.4199,9058
2019-06-17 11:15:00,178.2300,178.4300,178.0600,178.0600,21204
2019-06-17 11:10:00,178.4849,178.4849,178.2200,178.2600,15642
2019-06-17 11:05:00,178.3950,178.5500,178.3400,178.4510,24691
2019-06-17 11:00:00,178.3100,178.4500,178.2228,178.3900,33052
2019-06-17 10:55:00,178.3600,178.4700,178.1000,178.3400,17575
2019-06-17 10:50:00,178.3297,178.4000,178.0106,178.3852,18942
2019-06-17 10:45:00,177.8900,178.4000,177.8900,178.3000,38743
2019-06-17 10:40:00,177.8600,178.2200,177.8600,177.9400,29853
2019-06-17 10:35:00,177.7900,177.9300,177.7400,177.8500,16360
2019-06-17 10:30:00,177.7125,177.8600,177.6300,177.8200,15031
2019-06-17 10:25:00,177.4238,177.7500,177.4000,177.7500,11510
2019-06-17 10:20:00,177.6700,177.7400,177.4300,177.4600,23930
2019-06-17 10:15:00,177.4800,177.6600,177.4800,177.6400,27948
2019-06-17 10:10:00,177.3615,177.7300,177.2900,177.6593,10953
2019-06-17 10:05:00,176.7100,177.2900,176.5700,177.2700,13712
2019-06-17 10:00:00,176.8400,177.0700,176.5611,176.6500,14803
2019-06-17 09:55:00,176.1600,176.8400,176.1600,176.8265,16006
2019-06-17 09:50:00,175.9604,176.2500,175.8400,176.1700,14002
2019-06-17 09:45:00,176.3100,176.4000,175.4000,175.7000,28831
2019-06-17 09:40:00,176.9500,177.2000,176.2900,176.3100,30856
2019-06-17 09:35:00,176.0400,176.9100,176.0300,176.9100,0
2019-06-14 16:00:00,176.2000,176.2000,175.5500,176.0900,146305
2019-06-14 15:55:00,176.1200,176.3000,176.0700,176.2400,56005
2019-06-14 15:50:00,176.5500,176.5500,176.1000,176.1450,42290
2019-06-14 15:45:00,176.6800,176.6900,176.5100,176.5500,20698
2019-06-14 15:40:00,176.8000,176.8600,176.7000,176.7000,20997
2019-06-14 15:35:00,176.8250,176.8440,176.6800,176.8200,18943
2019-06-14 15:30:00,176.8750,176.8750,176.7300,176.8250,20202
2019-06-14 15:25:00,176.6000,176.9350,176.5827,176.8750,23816
2019-06-14 15:20:00,176.5500,176.7900,176.5500,176.5700,21915
2019-06-14 15:15:00,176.4100,176.5900,176.3350,176.5900,17531
2019-06-14 15:10:00,176.2700,176.4300,176.2700,176.4100,7613
2019-06-14 15:05:00,176.2400,176.3300,176.1600,176.2700,19123
2019-06-14 15:00:00,176.2500,176.2700,176.2100,176.2450,8203
2019-06-14 14:55:00,176.2600,176.3100,176.2000,176.2500,12707
2019-06-14 14:50:00,176.3400,176.3500,176.2100,176.2500,9899
2019-06-14 14:45:00,176.3200,176.3250,176.1600,176.2900,10437
2019-06-14 14:40:00,176.2600,176.3700,176.2000,176.3700,11525
2019-06-14 14:35:00,176.1200,176.2600,176.1200,176.2400,9599
2019-06-14 14:30:00,176.0400,176.1800,175.9800,176.1800,13199
2019-06-14 14:25:00,176.3000,176.3000,176.0700,176.0700,13228
2019-06-14 14:20:00,176.1362,176.3500,176.1201,176.2800,12516
2019-06-14 14:15:00,176.2100,176.2600,176.1200,176.1200,10469
2019-06-14 14:10:00,176.3300,176.3300,176.1500,176.2000,7901
2019-06-14 14:05:00,176.3200,176.3700,176.2800,176.3008,7745
2019-06-14 14:00:00,176.3300,176.3400,176.2400,176.2600,10409
2019-06-14 13:55:00,176.3000,176.3300,176.1990,176.3300,8870
2019-06-14 13:50:00,176.4100,176.4109,176.2588,176.2650,11179
2019-06-14 13:45:00,176.5300,176.5900,176.3600,176.3600,13572
2019-06-14 13:40:00,176.2950,176.5800,176.2400,176.5500,26064
2019-06-14 13:35:00,176.4600,176.4700,176.2900,176.3000,13229
2019-06-14 13:30:00,176.5300,176.5900,176.4450,176.5000,8260
2019-06-14 13:25:00,176.4500,176.5600,176.4300,176.5600,10466
2019-06-14 13:20:00,176.5700,176.5800,176.4300,176.4700,9146
2019-06-14 13:15:00,176.6481,176.6500,176.4800,176.5700,12043
2019-06-14 13:10:00,176.6400,176.7300,176.6000,176.6600,11499
2019-06-14 13:05:00,176.6700,176.7200,176.6400,176.6900,3163
2019-06-14 13:00:00,176.6300,176.7390,176.5910,176.7000,11576
2019-06-14 12:55:00,176.6458,176.6800,176.5938,176.6550,3791
2019-06-14 12:50:00,176.6300,176.6700,176.5601,176.6600,15209
2019-06-14 12:45:00,176.7200,176.7700,176.5500,176.6300,10898
2019-06-14 12:40:00,176.6600,176.7400,176.6550,176.7250,5248
2019-06-14 12:35:00,176.6300,176.7100,176.6200,176.6800,9687
2019-06-14 12:30:00,176.7000,176.7000,176.6100,176.6350,5700
2019-06-14 12:25:00,176.6766,176.7100,176.6500,176.6900,8645
2019-06-14 12:20:00,176.6700,176.7100,176.6700,176.6900,8773
2019-06-14 12:15:00,176.7000,176.7000,176.6000,176.6700,10618
2019-06-14 12:10:00,176.6708,176.6900,176.6708,176.6900,10728
2019-06-14 12:05:00,176.6300,176.6750,176.5400,176.6134,6182
2019-06-14 12:00:00,176.5450,176.7900,176.5450,176.6300,11676
2019-06-14 11:55:00,176.5700,176.7700,176.4700,176.5600,17206
2019-06-14 11:50:00,176.4000,176.5800,176.3500,176.5261,14617
2019-06-14 11:45:00,176.5747,176.6400,176.3350,176.4000,13538
2019-06-14 11:40:00,176.6900,176.7600,176.5700,176.6500,8146
2019-06-14 11:35:00,176.4800,176.8200,176.4300,176.7100,14031
2019-06-14 11:30:00,176.7000,176.7000,176.3900,176.5100,10715
2019-06-14 11:25:00,176.5400,176.7400,176.4600,176.7400,12347
2019-06-14 11:20:00,176.6150,176.7150,176.5300,176.6000,10979
2019-06-14 11:15:00,176.7800,176.8500,176.5100,176.6000,22208
2019-06-14 11:10:00,177.4100,177.4700,176.8200,176.8200,20639
2019-06-14 11:05:00,177.5900,177.6000,177.3500,177.4526,14225
2019-06-14 11:00:00,177.7100,177.7100,177.4300,177.5500,24736
2019-06-14 10:55:00,177.6400,177.7400,177.5900,177.6800,21826
2019-06-14 10:50:00,177.5976,177.6200,177.3500,177.6054,15626
2019-06-14 10:45:00,177.5600,177.6650,177.4600,177.5670,13791
2019-06-14 10:40:00,177.5350,177.5800,177.4050,177.4810,20512
2019-06-14 10:35:00,177.5900,177.6650,177.5100,177.5350,23627
2019-06-14 10:30:00,177.4700,177.6550,177.4600,177.5300,16364
2019-06-14 10:25:00,177.3800,177.7300,177.3500,177.4850,17589
2019-06-14 10:20:00,177.5150,177.6500,177.3731,177.3731,18316
2019-06-14 10:15:00,177.6322,177.7450,177.4700,177.4700,10975
2019-06-14 10:10:00,177.5489,177.7000,177.4100,177.5200,21460
2019-06-14 10:05:00,177.7500,177.8200,177.4376,177.5000,25231
2019-06-14 10:00:00,177.2600,177.9000,177.2201,177.8741,27126
2019-06-14 09:55:00,177.0200,177.4400,177.0100,177.2600,25727
2019-06-14 09:50:00,176.5700,177.0200,176.5700,177.0200,12813
2019-06-14 09:45:00,176.8300,177.0000,176.3300,176.5250,10746
2019-06-14 09:40:00,176.8600,177.0650,176.4700,176.8450,22810
2019-06-14 09:35:00,176.9700,177.2300,176.3000,176.6200,44409
2019-06-13 16:00:00,176.2300,176.8800,176.1400,176.7550,107765
2019-06-13 15:55:00,176.3000,176.3300,176.1295,176.2300,60818
2019-06-13 15:50:00,176.5200,176.5600,176.3100,176.3100,32336
2019-06-13 15:45:00,176.4600,176.5725,176.4300,176.5400,26329
2019-06-13 15:40:00,176.5200,176.5600,176.4200,176.5000,30388
2019-06-13 15:35:00,176.3000,176.5600,176.2900,176.5401,33588
2019-06-13 15:30:00,176.2200,176.3500,176.1800,176.3250,31796
2019-06-13 15:25:00,176.1600,176.2800,176.1500,176.2000,18839
2019-06-13 15:20:00,176.1450,176.2200,176.1000,176.1700,17782
2019-06-13 15:15:00,176.1500,176.2600,176.1300,176.1900,22313
2019-06-13 15:10:00,176.1500,176.1752,176.1000,176.1600,19426
2019-06-13 15:05:00,176.1600,176.2300,176.0900,176.1800,34458
2019-06-13 15:00:00,176.2000,176.2600,176.1500,176.1620,13117
2019-06-13 14:55:00,176.2050,176.2700,176.1100,176.1800,13584
2019-06-13 14:50:00,176.2700,176.2800,176.1600,176.2100,7194
2019-06-13 14:45:00,176.1110,176.2600,176.0600,176.2600,11740
2019-06-13 14:40:00,176.1500,176.1700,176.0115,176.1150,12472
2019-06-13 14:35:00,176.2300,176.3200,176.1500,176.1800,10289
2019-06-13 14:30:00,176.1250,176.2600,176.1000,176.2300,8483
2019-06-13 14:25:00,176.0500,176.1500,176.0500,176.1317,7620
2019-06-13 14:20:00,176.1200,176.2100,175.9400,176.0200,12659
2019-06-13 14:15:00,176.0600,176.1400,175.9700,176.1400,7182
2019-06-13 14:10:00,176.1800,176.2400,175.9800,176.0100,20688
2019-06-13 14:05:00,176.2800,176.2900,176.1000,176.2400,14991
2019-06-13 14:00:00,176.3400,176.3400,176.3000,176.3200,5549
2019-06-13 13:55:00,176.3650,176.3650,176.2500,176.3600,7312
2019-06-13 13:50:00,176.3000,176.3700,176.2300,176.3700,9278
2019-06-13 13:45:00,176.2500,176.3700,176.1800,176.3300,12611
2019-06-13 13:40:00,176.2100,176.2700,176.1800,176.2000,8819
2019-06-13 13:35:00,176.2300,176.3100,176.1785,176.2200,10950
2019-06-13 13:30:00,176.1800,176.2500,176.1600,176.2156,6985
2019-06-13 13:25:00,176.2900,176.3000,176.1500,176.2200,12703
2019-06-13 13:20:00,176.1700,176.3300,176.1550,176.3050,14906
2019-06-13 13:15:00,176.2400,176.3100,176.1450,176.1700,9424
2019-06-13 13:10:00,176.2400,176.2800,176.1900,176.2400,8446
2019-06-13 13:05:00,176.4500,176.4600,176.2550,176.2800,10658
2019-06-13 13:00:00,176.4200,176.4400,176.3400,176.4300,5416
2019-06-13 12:55:00,176.3300,176.4300,176.2800,176.4300,8161
2019-06-13 12:50:00,176.3881,176.4300,176.2300,176.3400,8935
2019-06-13 12:45:00,176.0600,176.3400,175.9600,176.3400,15607
2019-06-13 12:40:00,176.1148,176.1400,176.0350,176.0350,5326
2019-06-13 12:35:00,176.1500,176.1550,176.0200,176.1150,13484
2019-06-13 12:30:00,176.1700,176.2900,176.1100,176.1100,7582
2019-06-13 12:25:00,176.2309,176.2309,176.0306,176.1300,5653
2019-06-13 12:20:00,176.1700,176.2700,176.1300,176.2500,9943
2019-06-13 12:15:00,176.2700,176.2900,176.1300,176.1700,5374
2019-06-13 12:10:00,176.2050,176.3600,176.1800,176.2650,5791
2019-06-13 12:05:00,176.2300,176.2800,176.1950,176.2400,7786
2019-06-13 12:00:00,176.2350,176.2600,176.1400,176.2150,6824
2019-06-13 11:55:00,176.3250,176.4350,176.2350,176.2350,8413
2019-06-13 11:50:00,176.3300,176.4600,176.2600,176.3500,13809
2019-06-13 11:45:00,176.2599,176.4000,176.2599,176.2880,10253
2019-06-13 11:40:00,176.1350,176.3000,176.0700,176.2500,14136
2019-06-13 11:35:00,176.1900,176.3100,176.1100,176.1100,8197
2019-06-13 11:30:00,176.1000,176.2000,176.1000,176.1500,8328
2019-06-13 11:25:00,176.0970,176.2500,175.9954,176.1253,11320
2019-06-13 11:20:00,176.2200,176.2200,176.0200,176.0800,8108
2019-06-13 11:15:00,176.2650,176.2650,176.0600,176.1600,24850
2019-06-13 11:10:00,176.4390,176.4800,176.1400,176.3100,17431
2019-06-13 11:05:00,176.2000,176.6100,176.2000,176.6100,24982
2019-06-13 11:00:00,176.2700,176.3300,176.1900,176.2100,13750
2019-06-13 10:55:00,176.3276,176.4100,176.2300,176.2900,24091
2019-06-13 10:50:00,176.5000,176.5698,176.3500,176.3500,13810
2019-06-13 10:45:00,176.7000,176.7400,176.2950,176.5250,10945
2019-06-13 10:40:00,176.8200,176.9400,176.6200,176.7250,20502
2019-06-13 10:35:00,176.8000,176.9300,176.7000,176.7732,13070
2019-06-13 10:30:00,176.4000,176.8600,176.3900,176.7522,23238
2019-06-13 10:25:00,176.1400,176.4500,176.0500,176.4100,9206
2019-06-13 10:20:00,176.2600,176.3300,176.1400,176.1400,9576
2019-06-13 10:15:00,176.1700,176.3700,176.1261,176.3014,14650
2019-06-13 10:10:00,176.4370,176.4800,175.8700,176.1400,16665
2019-06-13 10:05:00,176.6200,176.8100,176.4190,176.4650,28376
2019-06-13 10:00:00,176.7200,176.9400,176.4500,176.5700,21528
2019-06-13 09:55:00,176.9400,176.9800,176.3800,176.6700,19938
2019-06-13 09:50:00,177.2600,177.3300,176.7800,176.9450,17204
2019-06-13 09:45:00,177.0700,177.4500,176.9400,177.2962,19742
2019-06-13 09:40:00,177.0100,177.2300,176.8800,177.1396,20537
2019-06-13 09:35:00,175.8300,177.0300,175.2300,176.9900,51069
2019-06-12 16:00:00,175.5100,175.6400,175.2950,175.6400,125560
2019-06-12 15:55:00,175.1800,175.5500,175.1800,175.4900,49353
2019-06-12 15:50:00,174.9950,175.2400,174.9500,175.1700,36605
2019-06-12 15:45:00,175.0650,175.1700,174.9836,174.9836,37497
2019-06-12 15:40:00,175.0600,175.0795,174.8700,175.0700,52989
2019-06-12 15:35:00,175.1400,175.1400,175.0000,175.0800,36757
2019-06-12 15:30:00,175.2700,175.2900,175.1200,175.1400,26978
2019-06-12 15:25:00,175.2100,175.3700,175.2100,175.2900,22426
2019-06-12 15:20:00,175.3000,175.5100,175.1900,175.2000,36522
2019-06-12 15:15:00,175.4000,175.4000,175.2300,175.3050,20940
2019-06-12 15:10:00,175.2300,175.4400,175.1200,175.4100,36025
2019-06-12 15:05:00,175.3800,175.3800,175.1800,175.2450,27159
2019-06-12 15:00:00,175.3800,175.5050,175.3400,175.3400,14589
2019-06-12 14:55:00,175.3300,175.3500,175.1500,175.3200,24491
2019-06-12 14:50:00,175.5100,175.5100,175.3100,175.3400,19119
2019-06-12 14:45:00,175.5600,175.5900,175.4600,175.5100,25230
2019-06-12 14:40:00,175.5150,175.6000,175.4400,175.5700,30981
2019-06-12 14:35:00,175.5500,175.5700,175.4650,175.5150,26658
2019-06-12 14:30:00,175.5650,175.6000,175.4700,175.5500,24126
2019-06-12 14:25:00,175.5510,175.6100,175.4200,175.5750,18470
2019-06-12 14:20:00,175.5650,175.6400,175.5168,175.5168,12280
