timestamp,open,high,low,close,volume
2019-06-12 14:15:00,175.5000,175.5600,175.4600,175.5100,7876
2019-06-12 14:10:00,175.4114,175.5700,175.3800,175.5000,9215
2019-06-12 14:05:00,175.4250,175.5100,175.3200,175.4100,11936
2019-06-12 14:00:00,175.4600,175.5000,175.4300,175.4300,8399
2019-06-12 13:55:00,175.5000,175.5200,175.4400,175.4418,5548
2019-06-12 13:50:00,175.4500,175.5500,175.4000,175.4800,11160
2019-06-12 13:45:00,175.5799,175.6300,175.3900,175.4300,7853
2019-06-12 13:40:00,175.7300,175.7600,175.5750,175.5750,8374
2019-06-12 13:35:00,175.7500,175.8300,175.6600,175.7000,13773
2019-06-12 13:30:00,175.6500,175.7746,175.6200,175.7600,11745
2019-06-12 13:25:00,175.7350,175.7500,175.6700,175.6800,11792
2019-06-12 13:20:00,175.6700,175.7700,175.6400,175.7400,8541
2019-06-12 13:15:00,175.7700,175.8300,175.6300,175.7000,14969
2019-06-12 13:10:00,175.8300,175.9600,175.8100,175.8100,16188
2019-06-12 13:05:00,175.8427,175.8427,175.7506,175.8200,6774
2019-06-12 13:00:00,175.8700,175.9000,175.8000,175.8100,5378
2019-06-12 12:55:00,175.9138,175.9900,175.8600,175.8800,7792
2019-06-12 12:50:00,175.7500,175.9400,175.7200,175.9400,6617
2019-06-12 12:45:00,175.6650,175.8200,175.6500,175.7200,10606
2019-06-12 12:40:00,175.7550,175.7550,175.6000,175.6741,11415
2019-06-12 12:35:00,175.8151,175.8600,175.7500,175.7500,9963
2019-06-12 12:30:00,175.8600,175.8600,175.7500,175.8000,40009
2019-06-12 12:20:00,175.5500,175.5500,175.5100,175.5100,10799
2019-06-12 12:15:00,175.6500,175.6500,175.6100,175.6100,2074
2019-06-12 12:10:00,175.5700,175.7000,175.5100,175.6500,8583
2019-06-12 12:05:00,175.4700,175.6700,175.4700,175.5800,8192
2019-06-12 12:00:00,175.3900,175.5500,175.3900,175.4000,11112
2019-06-12 11:55:00,175.6399,175.6400,175.3700,175.3837,7984
2019-06-12 11:50:00,175.6007,175.7200,175.5600,175.6006,11896
2019-06-12 11:45:00,175.6700,175.7600,175.5600,175.5600,8381
2019-06-12 11:40:00,175.8700,175.8700,175.5900,175.7100,10482
2019-06-12 11:35:00,175.8600,175.9200,175.6800,175.8898,15863
2019-06-12 11:30:00,175.5000,175.7910,175.5000,175.7700,12184
2019-06-12 11:25:00,175.6800,175.6900,175.4395,175.4749,8456
2019-06-12 11:20:00,175.5828,175.7800,175.5828,175.7250,12676
2019-06-12 11:15:00,175.5000,175.6200,175.4574,175.5700,13740
2019-06-12 11:10:00,176.0100,176.0100,175.4800,175.4800,10983
2019-06-12 11:05:00,175.7700,176.0200,175.6501,176.0200,11991
2019-06-12 11:00:00,175.8048,176.0900,175.7600,175.7900,12129
2019-06-12 10:55:00,175.4400,175.9000,175.4400,175.8400,19490
2019-06-12 10:50:00,175.2300,175.5100,175.2300,175.4400,8631
2019-06-12 10:45:00,175.4300,175.4500,175.0500,175.2307,15759
2019-06-12 10:40:00,175.2000,175.4100,175.1500,175.4100,11566
2019-06-12 10:35:00,175.1700,175.2800,174.9567,175.1700,14318
2019-06-12 10:30:00,174.9800,175.3000,174.8700,175.2200,33937
2019-06-12 10:25:00,174.7800,175.0800,174.7500,174.9900,34816
2019-06-12 10:20:00,174.5578,174.8400,174.5578,174.7950,23638
2019-06-12 10:15:00,174.3000,174.6800,174.3000,174.4900,39473
2019-06-12 10:10:00,174.6000,174.6900,174.1600,174.3900,33270
2019-06-12 10:05:00,175.1450,175.1500,174.6500,174.6500,25973
2019-06-12 10:00:00,175.3700,175.6000,175.1800,175.1950,26181
2019-06-12 09:55:00,175.9000,175.9000,175.3000,175.3000,20305
2019-06-12 09:50:00,176.0700,176.2000,175.5600,175.9700,21647
2019-06-12 09:45:00,176.1900,176.6900,175.9900,176.1100,22453
2019-06-12 09:40:00,174.9100,176.1900,174.9100,176.1500,42507
2019-06-12 09:35:00,175.3000,176.1700,174.9400,174.9700,46712
2019-06-11 16:00:00,174.7300,174.7300,174.2000,174.4900,130797
2019-06-11 15:55:00,174.8900,174.8900,174.5300,174.7500,56339
2019-06-11 15:50:00,175.1500,175.1600,174.8800,174.9050,31306
2019-06-11 15:45:00,175.1400,175.1700,175.0700,175.1500,31384
2019-06-11 15:40:00,175.2200,175.2200,175.0500,175.1700,28677
2019-06-11 15:35:00,175.0400,175.2600,174.9200,175.2400,27451
2019-06-11 15:30:00,175.0949,175.1000,174.9800,175.0900,22764
2019-06-11 15:25:00,175.0050,175.1100,174.9800,175.0800,22878
2019-06-11 15:20:00,175.1900,175.2400,175.0000,175.0200,16713
2019-06-11 15:15:00,175.4100,175.4400,175.1947,175.1947,16299
2019-06-11 15:10:00,175.1200,175.4221,175.1200,175.4100,15453
2019-06-11 15:05:00,175.0900,175.1700,175.0050,175.1500,21688
2019-06-11 15:00:00,174.9000,175.1200,174.8550,175.0750,21034
2019-06-11 14:55:00,175.0000,175.0500,174.8900,174.9250,14340
2019-06-11 14:50:00,174.9600,174.9800,174.8400,174.9700,17204
2019-06-11 14:45:00,174.8300,174.9600,174.6800,174.9600,18108
2019-06-11 14:40:00,174.9766,174.9766,174.7100,174.8200,20736
2019-06-11 14:35:00,174.9600,175.1300,174.9600,175.0000,10844
2019-06-11 14:30:00,175.1700,175.1700,174.9100,174.9300,20446
2019-06-11 14:25:00,175.3600,175.3700,175.1300,175.1300,15484
2019-06-11 14:20:00,175.3300,175.3640,175.2800,175.3200,10769
2019-06-11 14:15:00,175.3200,175.4200,175.2300,175.3650,13311
2019-06-11 14:10:00,175.4384,175.4400,175.1950,175.3400,13267
2019-06-11 14:05:00,175.2240,175.4300,175.2200,175.4300,14648
2019-06-11 14:00:00,175.2400,175.2700,175.1100,175.2050,16351
2019-06-11 13:55:00,175.2300,175.2400,175.0700,175.2223,13433
2019-06-11 13:50:00,175.3850,175.3850,175.2000,175.2000,14660
2019-06-11 13:45:00,175.3700,175.4500,175.3100,175.3800,8114
2019-06-11 13:40:00,175.2364,175.5200,175.2100,175.3300,15961
2019-06-11 13:35:00,175.3000,175.3200,175.1500,175.2500,11202
2019-06-11 13:30:00,175.2400,175.3600,175.2100,175.3600,10820
2019-06-11 13:25:00,175.4700,175.4800,175.2100,175.2400,15539
2019-06-11 13:20:00,175.5300,175.5899,175.4300,175.4700,13225
2019-06-11 13:15:00,175.2000,175.5300,175.1400,175.4850,18253
2019-06-11 13:10:00,175.3900,175.3900,175.1800,175.2500,13808
2019-06-11 13:05:00,175.2380,175.5100,175.2380,175.3900,20337
2019-06-11 13:00:00,175.4200,175.4600,175.2100,175.2500,15454
2019-06-11 12:55:00,175.5400,175.5700,175.3300,175.4419,20178
2019-06-11 12:50:00,175.7606,175.8500,175.4300,175.5100,11279
2019-06-11 12:45:00,175.9000,175.9100,175.6713,175.7706,13534
2019-06-11 12:40:00,176.0300,176.0300,175.8800,175.9652,14836
2019-06-11 12:35:00,175.9400,176.2100,175.9400,176.1042,10421
2019-06-11 12:30:00,176.0900,176.1500,175.8800,175.9400,16559
2019-06-11 12:25:00,175.9050,176.1800,175.9050,176.1100,11070
2019-06-11 12:20:00,175.7900,175.9100,175.7800,175.9000,12696
2019-06-11 12:15:00,176.2000,176.3000,175.8900,175.9380,20236
2019-06-11 12:10:00,176.2200,176.3300,176.0485,176.1900,14275
2019-06-11 12:05:00,176.4300,176.4850,176.1500,176.2014,19247
2019-06-11 12:00:00,176.5500,176.6300,176.4700,176.4821,14017
2019-06-11 11:55:00,176.2600,176.6100,176.2600,176.6100,14837
2019-06-11 11:50:00,176.5500,176.5600,176.2000,176.2600,18172
2019-06-11 11:45:00,176.4027,176.6000,176.4000,176.5600,10844
2019-06-11 11:40:00,176.4000,176.4400,176.2600,176.3300,15935
2019-06-11 11:35:00,176.3000,176.4434,176.2300,176.3568,18380
2019-06-11 11:30:00,176.2800,176.4500,176.2600,176.3241,29008
2019-06-11 11:25:00,176.4900,176.4900,176.1100,176.2561,50597
2019-06-11 11:20:00,176.3600,176.5500,176.3400,176.5500,28817
2019-06-11 11:15:00,176.6900,176.8000,176.3800,176.3800,16736
2019-06-11 11:10:00,176.6800,176.7700,176.4800,176.6500,33695
2019-06-11 11:05:00,176.5723,176.7600,176.5200,176.7050,32754
2019-06-11 11:00:00,176.4771,176.6500,176.4250,176.5600,17268
2019-06-11 10:55:00,176.2450,176.5350,176.1300,176.5250,20644
2019-06-11 10:50:00,176.6200,176.7700,176.2800,176.3200,19624
2019-06-11 10:45:00,176.7000,176.7700,176.5300,176.5682,20039
2019-06-11 10:40:00,176.8100,176.9600,176.6950,176.6950,35625
2019-06-11 10:35:00,176.8900,177.0100,176.7300,176.8600,23342
2019-06-11 10:30:00,176.5603,176.9100,176.4800,176.9100,15228
2019-06-11 10:25:00,176.4100,176.5300,176.2500,176.5300,22504
2019-06-11 10:20:00,176.3600,176.4700,176.2900,176.4100,20724
2019-06-11 10:15:00,176.2726,176.4300,176.1000,176.3300,21695
2019-06-11 10:10:00,176.3150,176.5900,176.1700,176.3250,22795
2019-06-11 10:05:00,176.3700,176.4050,176.1500,176.3300,19793
2019-06-11 10:00:00,176.7300,176.7700,176.3000,176.3850,17761
2019-06-11 09:55:00,176.7100,176.8400,176.5000,176.6650,29916
2019-06-11 09:50:00,176.8214,177.1500,176.5000,176.6550,41125
2019-06-11 09:45:00,176.7500,176.9500,176.2600,176.8000,22028
2019-06-11 09:40:00,176.3600,176.7600,176.1477,176.7600,40232
2019-06-11 09:35:00,176.2700,176.5000,176.0000,176.3300,0
2019-06-10 16:00:00,175.6200,175.7900,175.3300,175.5800,142731
2019-06-10 15:55:00,175.5500,175.6600,175.3800,175.6450,67290
2019-06-10 15:50:00,175.7100,175.7700,175.5200,175.5450,32061
2019-06-10 15:45:00,175.6600,175.7600,175.5700,175.7200,33894
2019-06-10 15:40:00,175.6900,175.7600,175.6300,175.6600,28435
2019-06-10 15:35:00,175.6800,175.8500,175.6001,175.7200,24639
2019-06-10 15:30:00,175.6300,175.7400,175.5300,175.7300,24406
2019-06-10 15:25:00,175.8200,175.8400,175.6100,175.6100,26760
2019-06-10 15:20:00,175.7800,175.8600,175.7200,175.8000,14697
2019-06-10 15:15:00,175.8700,175.9300,175.7500,175.7600,20463
2019-06-10 15:10:00,175.6800,175.9100,175.6300,175.8800,21522
2019-06-10 15:05:00,175.6100,175.7200,175.5600,175.6900,19206
2019-06-10 15:00:00,175.3594,175.6600,175.3200,175.6195,17722
2019-06-10 14:55:00,175.6000,175.6100,175.3000,175.3500,18332
2019-06-10 14:50:00,175.5400,175.6400,175.5000,175.5800,22691
2019-06-10 14:45:00,175.7700,175.7800,175.6200,175.6200,22977
2019-06-10 14:40:00,175.7700,175.8200,175.7100,175.8200,15986
2019-06-10 14:35:00,175.6800,175.8000,175.6600,175.7600,11976
2019-06-10 14:30:00,175.8200,175.8800,175.5950,175.6600,18467
2019-06-10 14:25:00,175.6500,175.8200,175.5900,175.7900,12802
2019-06-10 14:20:00,175.4450,175.6500,175.3100,175.6500,17186
2019-06-10 14:15:00,175.5000,175.5498,175.3900,175.4500,20064
2019-06-10 14:10:00,175.4300,175.5000,175.3600,175.5000,12475
2019-06-10 14:05:00,175.5400,175.5800,175.2800,175.3974,16679
2019-06-10 14:00:00,175.4900,175.6600,175.4400,175.6600,10537
2019-06-10 13:55:00,175.6100,175.6100,175.3800,175.5000,14285
2019-06-10 13:50:00,175.5700,175.6600,175.5400,175.6400,11681
2019-06-10 13:45:00,175.7800,175.8300,175.5500,175.5900,15139
2019-06-10 13:40:00,175.8200,175.9100,175.7700,175.7700,12439
2019-06-10 13:35:00,175.8700,175.9200,175.7700,175.8500,11300
2019-06-10 13:30:00,175.8700,175.8900,175.7600,175.8550,10210
2019-06-10 13:25:00,175.7800,175.9400,175.7300,175.8600,12087
2019-06-10 13:20:00,175.8600,175.8800,175.7466,175.7466,11042
2019-06-10 13:15:00,175.7600,175.8500,175.7600,175.8358,9933
2019-06-10 13:10:00,175.8900,175.8900,175.6900,175.7600,9697
2019-06-10 13:05:00,175.6600,175.9150,175.6600,175.9100,8154
2019-06-10 13:00:00,175.6109,175.7100,175.5500,175.6600,17301
2019-06-10 12:55:00,175.7700,175.7912,175.5300,175.6500,12728
2019-06-10 12:50:00,175.7500,175.7500,175.6200,175.7350,9791
2019-06-10 12:45:00,175.7227,175.8400,175.6700,175.7500,15818
2019-06-10 12:40:00,175.4300,175.7600,175.2700,175.7200,29443
2019-06-10 12:35:00,175.2500,175.4800,175.1900,175.4400,12002
2019-06-10 12:30:00,175.0100,175.3450,174.9700,175.2700,12260
2019-06-10 12:25:00,175.1628,175.2250,175.0900,175.1300,10817
2019-06-10 12:20:00,175.3100,175.3360,175.1200,175.1300,12073
2019-06-10 12:15:00,175.1000,175.3300,175.0500,175.2921,14550
2019-06-10 12:10:00,175.1672,175.2400,175.0500,175.0600,10204
2019-06-10 12:05:00,174.9100,175.2200,174.8800,175.1650,11370
2019-06-10 12:00:00,175.0600,175.1346,174.8000,174.9100,13429
2019-06-10 11:55:00,175.2200,175.3300,174.9500,175.0400,19653
2019-06-10 11:50:00,175.0200,175.2200,175.0000,175.2120,20801
2019-06-10 11:45:00,174.8400,175.1000,174.8310,175.0800,20228
2019-06-10 11:40:00,174.7300,174.8100,174.5400,174.8100,14079
2019-06-10 11:35:00,174.4500,174.7700,174.4500,174.6900,16206
2019-06-10 11:30:00,174.4100,174.5900,174.3600,174.4600,15490
2019-06-10 11:25:00,174.7399,174.7399,174.3600,174.3700,16254
2019-06-10 11:20:00,174.4400,174.6700,174.4100,174.6400,12846
2019-06-10 11:15:00,174.3700,174.4490,174.3200,174.4400,16378
2019-06-10 11:10:00,174.2820,174.3500,174.0500,174.2250,19756
2019-06-10 11:05:00,174.0600,174.3200,174.0600,174.3000,17359
2019-06-10 11:00:00,174.7900,174.8400,174.0500,174.0500,25059
2019-06-10 10:55:00,174.9600,174.9800,174.7300,174.7900,17337
2019-06-10 10:50:00,175.0100,175.0600,174.9000,174.9500,15009
2019-06-10 10:45:00,175.0400,175.1800,174.9350,175.0300,15226
2019-06-10 10:40:00,175.0000,175.1699,174.9600,175.0500,13994
2019-06-10 10:35:00,175.0400,175.1099,174.8600,175.0700,17816
2019-06-10 10:30:00,174.8600,175.2500,174.8300,175.1200,20911
2019-06-10 10:25:00,174.8300,174.8300,174.5000,174.8291,15404
2019-06-10 10:20:00,174.8346,174.9200,174.6300,174.8482,20911
2019-06-10 10:15:00,174.8000,175.1000,174.5900,174.7550,24559
2019-06-10 10:10:00,174.7000,174.9899,174.4800,174.8000,28350
2019-06-10 10:05:00,175.3300,175.3300,174.5600,174.6450,21470
2019-06-10 10:00:00,175.0700,175.3500,175.0300,175.3100,18568
2019-06-10 09:55:00,175.4000,175.4500,175.0500,175.0600,20238
2019-06-10 09:50:00,175.6900,176.0000,175.3122,175.3122,18174
2019-06-10 09:45:00,175.6100,175.8500,175.4100,175.7800,14748
2019-06-10 09:40:00,176.0100,176.1300,175.5000,175.5000,18351
2019-06-10 09:35:00,175.9500,176.1600,175.4300,176.1100,59766
2019-06-07 16:00:00,175.4000,175.6700,175.3900,175.5500,125352
2019-06-07 15:55:00,175.3800,175.4700,175.1868,175.2700,59960
2019-06-07 15:50:00,175.5100,175.5296,175.2800,175.3900,29497
2019-06-07 15:45:00,175.5000,175.7000,175.4000,175.5300,34582
2019-06-07 15:40:00,175.3800,175.5000,175.3100,175.5000,16909
2019-06-07 15:35:00,175.3900,175.4400,175.2800,175.3800,19687
2019-06-07 15:30:00,175.2800,175.4800,175.2800,175.4200,14836
2019-06-07 15:25:00,175.2000,175.3300,175.1100,175.2800,16204
2019-06-07 15:20:00,175.2900,175.3200,175.1650,175.1800,8514
2019-06-07 15:15:00,175.2050,175.3300,175.1400,175.3250,13568
2019-06-07 15:10:00,175.2500,175.3000,175.1400,175.2300,20626
2019-06-07 15:05:00,175.1600,175.4200,175.1000,175.2550,17882
2019-06-07 15:00:00,175.1700,175.1700,175.0400,175.1350,16072
2019-06-07 14:55:00,175.1500,175.3000,175.1500,175.1700,9380
2019-06-07 14:50:00,175.4000,175.4800,175.1600,175.1600,9141
2019-06-07 14:45:00,175.4100,175.4700,175.3400,175.4100,11864
2019-06-07 14:40:00,175.3600,175.4401,175.3100,175.4400,10372
2019-06-07 14:35:00,175.2300,175.3700,175.0800,175.3700,20611
2019-06-07 14:30:00,175.2400,175.2700,175.1300,175.2650,12554
2019-06-07 14:25:00,175.0900,175.2800,175.0800,175.2800,12004
2019-06-07 14:20:00,175.1800,175.4283,175.1200,175.1200,17555
2019-06-07 14:15:00,175.0439,175.1700,175.0400,175.1700,11516
2019-06-07 14:10:00,175.0300,175.0800,174.9400,175.0400,6572
2019-06-07 14:05:00,175.1100,175.1900,174.9400,174.9900,8124
2019-06-07 14:00:00,175.0276,175.1850,174.9200,175.1850,9592
2019-06-07 13:55:00,175.0758,175.1200,174.9000,174.9800,6053
2019-06-07 13:50:00,175.2100,175.2381,175.0400,175.0400,8431
2019-06-07 13:45:00,175.1900,175.3014,175.0100,175.2263,23888
2019-06-07 13:40:00,175.0800,175.1900,175.0800,175.1700,15707
2019-06-07 13:35:00,174.9650,175.1900,174.9300,175.0400,14168
2019-06-07 13:30:00,174.8500,175.0014,174.8200,174.9600,10888
2019-06-07 13:25:00,175.2000,175.2679,174.8500,174.8800,10783
2019-06-07 13:20:00,175.1500,175.2300,175.0550,175.1800,9696
2019-06-07 13:15:00,175.2600,175.2600,175.0700,175.1714,12010
2019-06-07 13:10:00,175.4700,175.5500,175.2402,175.2437,12265
2019-06-07 13:05:00,175.4800,175.6200,175.4500,175.4500,9414
2019-06-07 13:00:00,175.4900,175.6400,175.4700,175.5400,8329
2019-06-07 12:55:00,175.5328,175.6200,175.4100,175.5200,11264
2019-06-07 12:50:00,175.6700,175.7378,175.4400,175.5150,8529
2019-06-07 12:45:00,175.5800,175.8100,175.5500,175.6800,11526
2019-06-07 12:40:00,175.9799,175.9799,175.6200,175.6900,4590
2019-06-07 12:35:00,175.7100,175.9600,175.7100,175.9300,10848
2019-06-07 12:30:00,175.6200,175.7100,175.4300,175.6400,43500
2019-06-07 12:25:00,175.4900,175.6500,175.3400,175.6400,25354
2019-06-07 12:20:00,175.3800,175.4500,175.3000,175.4234,15000
2019-06-07 12:15:00,175.4600,175.5400,175.2600,175.3700,33311
2019-06-07 12:10:00,175.6200,175.7300,175.3900,175.6200,13640
2019-06-07 12:05:00,175.9100,175.9900,175.5500,175.5850,22240
2019-06-07 12:00:00,175.8300,175.9400,175.7500,175.9100,22700
2019-06-07 11:55:00,175.8400,175.9300,175.7700,175.7700,11932
2019-06-07 11:50:00,175.7200,175.8200,175.6300,175.7400,8823
2019-06-07 11:45:00,175.6164,175.8000,175.6164,175.6300,11456
2019-06-07 11:40:00,175.6600,175.8000,175.5300,175.6400,12775
2019-06-07 11:35:00,175.7100,175.8000,175.5000,175.5500,12223
2019-06-07 11:30:00,175.7100,175.8400,175.6100,175.7100,8558
2019-06-07 11:25:00,175.6400,175.9500,175.6400,175.6794,29291
2019-06-07 11:20:00,175.3700,175.6700,175.3300,175.6700,12956
2019-06-07 11:15:00,175.2610,175.4500,175.2610,175.3700,13367
2019-06-07 11:10:00,175.4100,175.4800,175.1900,175.3200,13566
2019-06-07 11:05:00,175.4883,175.5700,175.3500,175.4100,24107
2019-06-07 11:00:00,174.7600,175.5000,174.7100,175.5000,43726
2019-06-07 10:55:00,174.8600,175.1000,174.6900,174.7600,45396
2019-06-07 10:50:00,174.7382,174.9000,174.7100,174.8097,20763
2019-06-07 10:45:00,174.8500,174.8650,174.6100,174.7500,25886
2019-06-07 10:40:00,174.7900,174.9800,174.6600,174.8400,23473
2019-06-07 10:35:00,174.2200,174.7200,174.2200,174.7064,20531
2019-06-07 10:30:00,173.7600,174.2200,173.6200,174.2200,16743
