timestamp,open,high,low,close,volume
2019-06-07 10:25:00,174.0100,174.0100,173.6700,173.7800,21455
2019-06-07 10:20:00,174.0700,174.2000,173.8584,173.9967,16801
2019-06-07 10:15:00,174.1800,174.2200,173.8600,174.0150,24216
2019-06-07 10:10:00,174.2800,174.3800,173.8900,174.2100,28588
2019-06-07 10:05:00,173.7500,174.2200,173.5550,174.2200,40406
2019-06-07 10:00:00,173.8400,174.0600,173.7500,173.7500,28084
2019-06-07 09:55:00,173.5650,174.0100,173.2800,173.9289,37371
2019-06-07 09:50:00,173.9735,174.0100,173.4000,173.5200,28697
2019-06-07 09:45:00,173.9500,174.5800,173.8000,173.9000,20154
2019-06-07 09:40:00,175.0200,175.2499,173.5300,173.8800,34970
2019-06-07 09:35:00,175.6300,176.0000,174.6900,174.9250,85244
2019-06-06 16:00:00,174.5000,174.5500,174.0900,174.5500,170226
2019-06-06 15:55:00,174.9800,175.0600,174.4100,174.4900,67972
2019-06-06 15:50:00,174.9900,175.0500,174.9000,175.0000,58306
2019-06-06 15:45:00,175.1650,175.1900,174.9200,175.0100,44655
2019-06-06 15:40:00,175.3326,175.4200,175.1367,175.1700,32881
2019-06-06 15:35:00,175.0300,175.3900,174.9600,175.3500,25454
2019-06-06 15:30:00,175.0400,175.0700,174.9500,175.0400,17181
2019-06-06 15:25:00,174.9800,175.0500,174.9150,175.0100,20143
2019-06-06 15:20:00,174.7500,174.9900,174.7500,174.9500,18335
2019-06-06 15:15:00,174.8100,174.8200,174.6400,174.7700,21574
2019-06-06 15:10:00,174.9450,175.0200,174.7000,174.8300,22855
2019-06-06 15:05:00,174.9100,174.9800,174.7900,174.9500,18466
2019-06-06 15:00:00,174.9100,174.9900,174.8100,174.8300,17094
2019-06-06 14:55:00,175.2800,175.2800,174.8200,174.9100,48562
2019-06-06 14:50:00,175.6550,175.6550,175.2500,175.2500,16139
2019-06-06 14:45:00,175.5400,175.6450,175.3400,175.6450,14926
2019-06-06 14:40:00,175.7300,175.7400,175.4749,175.5400,14641
2019-06-06 14:35:00,175.2935,175.8100,175.1300,175.7100,31610
2019-06-06 14:30:00,175.3900,175.4086,175.2500,175.3100,17753
2019-06-06 14:25:00,175.2450,175.3800,175.2450,175.3600,18413
2019-06-06 14:20:00,175.3100,175.3600,175.2200,175.2600,11914
2019-06-06 14:15:00,175.2303,175.3000,175.2200,175.3000,15825
2019-06-06 14:10:00,175.2470,175.2900,175.0900,175.1234,21123
2019-06-06 14:05:00,175.3300,175.3300,175.0800,175.2200,15714
2019-06-06 14:00:00,175.3400,175.4200,175.2800,175.3500,11207
2019-06-06 13:55:00,175.3200,175.4100,175.2317,175.3500,10286
2019-06-06 13:50:00,175.5400,175.5400,175.3200,175.3400,10495
2019-06-06 13:45:00,175.3350,175.6700,175.2900,175.5600,28748
2019-06-06 13:40:00,175.1300,175.3469,175.1300,175.3300,19139
2019-06-06 13:35:00,175.0400,175.1600,175.0400,175.1200,13141
2019-06-06 13:30:00,174.9300,175.1115,174.9300,175.0300,15741
2019-06-06 13:25:00,175.0700,175.0700,174.8376,174.9400,25251
2019-06-06 13:20:00,175.1400,175.2300,175.0300,175.0700,15745
2019-06-06 13:15:00,175.1604,175.2367,175.1200,175.1500,14487
2019-06-06 13:10:00,175.2350,175.2600,175.0850,175.1900,16192
2019-06-06 13:05:00,175.2450,175.3600,175.2300,175.2400,11231
2019-06-06 13:00:00,175.1800,175.3100,175.1400,175.2400,14699
2019-06-06 12:55:00,175.3500,175.3500,175.0600,175.1600,12759
2019-06-06 12:50:00,175.2200,175.4000,175.2150,175.3500,13672
2019-06-06 12:45:00,175.1400,175.2200,175.1200,175.2200,12724
2019-06-06 12:40:00,175.3100,175.4000,175.0900,175.1550,14790
2019-06-06 12:35:00,175.1300,175.3700,175.0000,175.3300,17852
2019-06-06 12:30:00,175.1600,175.2400,174.9900,175.1200,20344
2019-06-06 12:25:00,175.1000,175.1900,175.0500,175.1400,8960
2019-06-06 12:20:00,175.0800,175.1400,174.9500,175.1400,13897
2019-06-06 12:15:00,175.0000,175.1300,174.9700,175.1000,13816
2019-06-06 12:10:00,174.9500,175.1200,174.7800,175.0000,21048
2019-06-06 12:05:00,174.9300,175.0400,174.8900,174.9600,14485
2019-06-06 12:00:00,174.9246,175.0000,174.7300,174.9250,19872
2019-06-06 11:55:00,174.8800,175.0100,174.8800,174.9500,17149
2019-06-06 11:50:00,174.9426,175.1800,174.8200,174.8600,23473
2019-06-06 11:45:00,175.1200,175.3400,174.9480,174.9480,22823
2019-06-06 11:40:00,175.5050,175.5100,175.2100,175.2400,15623
2019-06-06 11:35:00,175.4400,175.6250,175.4400,175.5000,18543
2019-06-06 11:30:00,175.5300,175.5600,175.2850,175.4800,16702
2019-06-06 11:25:00,175.8400,175.8400,175.4200,175.5400,19830
2019-06-06 11:20:00,175.5800,175.8500,175.5700,175.8500,17367
2019-06-06 11:15:00,175.6750,175.6800,175.3950,175.5300,18302
2019-06-06 11:10:00,175.2900,175.6900,175.2000,175.6900,19995
2019-06-06 11:05:00,175.2000,175.5400,175.2000,175.3000,22952
2019-06-06 11:00:00,175.2800,175.4200,175.1300,175.2350,20763
2019-06-06 10:55:00,175.2500,175.4100,175.1600,175.3200,34350
2019-06-06 10:50:00,175.3633,175.5100,175.0300,175.2500,41103
2019-06-06 10:45:00,175.2300,175.3900,175.0900,175.3450,31825
2019-06-06 10:40:00,174.9800,175.2450,174.9800,175.2100,32321
2019-06-06 10:35:00,174.4000,175.0700,174.3000,174.9400,29471
2019-06-06 10:30:00,174.7401,174.8150,174.4000,174.4000,29915
2019-06-06 10:25:00,175.0850,175.2400,174.6000,174.7500,38709
2019-06-06 10:20:00,175.3200,175.4500,175.0500,175.0500,21136
2019-06-06 10:15:00,175.0800,175.3000,174.7900,175.3000,35543
2019-06-06 10:10:00,175.3000,175.3900,174.9000,175.1294,28961
2019-06-06 10:05:00,174.8300,175.3295,174.7600,175.2400,42435
2019-06-06 10:00:00,175.2700,175.4400,175.1600,175.2300,23986
2019-06-06 09:55:00,175.2100,175.3500,174.8800,175.2200,28841
2019-06-06 09:50:00,175.7900,175.8300,174.9900,175.2300,19455
2019-06-06 09:45:00,175.7400,176.0600,175.6250,175.7419,20218
2019-06-06 09:40:00,174.9900,175.8200,174.9800,175.7700,30909
2019-06-06 09:35:00,174.7800,175.1600,174.5600,175.1000,51225
2019-06-05 16:00:00,174.8300,174.8700,174.3400,174.4900,130327
2019-06-05 15:55:00,174.3800,174.8400,174.3800,174.8100,58356
2019-06-05 15:50:00,174.6600,174.6900,174.3200,174.4050,58313
2019-06-05 15:45:00,174.3700,174.6600,174.3700,174.6600,37603
2019-06-05 15:40:00,174.3500,174.3900,174.1400,174.3700,32770
2019-06-05 15:35:00,174.5700,174.5800,174.2400,174.3300,25845
2019-06-05 15:30:00,174.7400,174.7800,174.5800,174.5800,16746
2019-06-05 15:25:00,174.7400,174.8700,174.7000,174.7500,22377
2019-06-05 15:20:00,174.6200,174.8080,174.6000,174.7600,21599
2019-06-05 15:15:00,174.5000,174.7500,174.4200,174.6450,18103
2019-06-05 15:10:00,174.4000,174.6400,174.4000,174.5000,22734
2019-06-05 15:05:00,174.2150,174.3900,174.2000,174.3900,24953
2019-06-05 15:00:00,174.2200,174.3400,174.1700,174.2070,21915
2019-06-05 14:55:00,174.2002,174.3200,174.1300,174.1900,44071
2019-06-05 14:50:00,174.2500,174.4000,174.1900,174.2500,32054
2019-06-05 14:45:00,174.4200,174.4700,174.2100,174.2400,23332
2019-06-05 14:40:00,174.4200,174.5200,174.4000,174.4300,20290
2019-06-05 14:35:00,174.4904,174.5450,174.3600,174.3950,17186
2019-06-05 14:30:00,174.3000,174.5300,174.3000,174.4800,15179
2019-06-05 14:25:00,174.2550,174.6200,174.2550,174.2900,56331
2019-06-05 14:20:00,174.2450,174.3500,174.1600,174.2800,31160
2019-06-05 14:15:00,174.1300,174.2800,174.1000,174.2600,17718
2019-06-05 14:10:00,173.7780,174.1200,173.7780,174.1200,10291
2019-06-05 14:05:00,173.7078,173.8700,173.6600,173.7800,27898
2019-06-05 14:00:00,173.7000,173.8900,173.6605,173.7200,18954
2019-06-05 13:55:00,173.9500,174.0100,173.7100,173.7300,32399
2019-06-05 13:50:00,174.0050,174.0900,173.9200,173.9500,14803
2019-06-05 13:45:00,174.0100,174.0700,173.8700,173.9600,15541
2019-06-05 13:40:00,174.2671,174.2671,173.9800,174.0600,20717
2019-06-05 13:35:00,174.2200,174.2900,174.1700,174.2900,13028
2019-06-05 13:30:00,174.1450,174.2400,174.1000,174.2200,12364
2019-06-05 13:25:00,174.1400,174.3300,174.1200,174.1900,13063
2019-06-05 13:20:00,174.1500,174.2200,174.0800,174.1300,8189
2019-06-05 13:15:00,174.1500,174.2400,174.0899,174.1750,16566
2019-06-05 13:10:00,174.0500,174.2100,174.0200,174.1800,19768
2019-06-05 13:05:00,173.8414,174.0500,173.8300,174.0500,12312
2019-06-05 13:00:00,173.9600,174.0100,173.9000,173.9000,13983
2019-06-05 12:55:00,173.7900,173.9500,173.7700,173.9500,10824
2019-06-05 12:50:00,173.7500,173.7800,173.5200,173.7800,7997
2019-06-05 12:45:00,173.6000,173.7300,173.5200,173.7200,10760
2019-06-05 12:40:00,173.3400,173.6325,173.2700,173.6300,19003
2019-06-05 12:35:00,173.5936,173.6000,173.2000,173.3400,19215
2019-06-05 12:30:00,173.2800,173.6800,173.2800,173.6100,16736
2019-06-05 12:25:00,173.3600,173.3900,173.2500,173.2500,20290
2019-06-05 12:20:00,173.1600,173.3600,173.1200,173.3200,12326
2019-06-05 12:15:00,173.2200,173.2700,173.0900,173.1400,15847
2019-06-05 12:10:00,173.4700,173.4783,173.1200,173.2150,17145
2019-06-05 12:05:00,173.5700,173.6900,173.4200,173.4200,23048
2019-06-05 12:00:00,173.7200,173.7800,173.5400,173.5850,14813
2019-06-05 11:55:00,173.6700,173.8600,173.6200,173.6500,23345
2019-06-05 11:50:00,173.6100,173.8300,173.5400,173.6700,15678
2019-06-05 11:45:00,174.0000,174.0000,173.5400,173.5400,18855
2019-06-05 11:40:00,173.9400,174.2000,173.9400,174.0700,23272
2019-06-05 11:35:00,174.0891,174.1400,173.8800,173.8864,14612
2019-06-05 11:30:00,173.8250,174.1500,173.7500,174.0500,25426
2019-06-05 11:25:00,173.8000,173.9300,173.6801,173.8000,19616
2019-06-05 11:20:00,173.8100,173.8400,173.5900,173.7300,15391
2019-06-05 11:15:00,173.6650,173.8700,173.5500,173.8500,22040
2019-06-05 11:10:00,173.7900,173.8900,173.6000,173.7000,22832
2019-06-05 11:05:00,173.6300,173.8800,173.5500,173.8250,14900
2019-06-05 11:00:00,173.5400,173.7100,173.4000,173.5900,16881
2019-06-05 10:55:00,173.6800,173.7200,173.3500,173.5750,21799
2019-06-05 10:50:00,173.7700,173.9100,173.6400,173.6400,16581
2019-06-05 10:45:00,173.7250,173.9800,173.6500,173.8000,23397
2019-06-05 10:40:00,173.7000,173.7600,173.4900,173.7600,34299
2019-06-05 10:35:00,174.1300,174.1300,173.5400,173.6650,37736
2019-06-05 10:30:00,174.1200,174.2364,174.0101,174.1300,60624
2019-06-05 10:25:00,174.0200,174.1600,173.8600,174.1300,24764
2019-06-05 10:20:00,173.7500,174.1000,173.5100,174.1000,29125
2019-06-05 10:15:00,173.8900,173.9700,173.6800,173.7200,25588
2019-06-05 10:10:00,173.8580,174.0500,173.6600,173.8900,34069
2019-06-05 10:05:00,174.3800,174.3800,173.5500,173.5800,31344
2019-06-05 10:00:00,173.9600,174.2200,173.7500,174.1800,22906
2019-06-05 09:55:00,174.1900,174.3200,173.5700,173.9600,50603
2019-06-05 09:50:00,174.4900,174.6650,174.0800,174.2200,38088
2019-06-05 09:45:00,175.0400,175.0400,174.1300,174.3400,44963
2019-06-05 09:40:00,175.5200,175.5300,174.7750,175.0900,38435
2019-06-05 09:35:00,175.6800,175.7700,174.9000,175.4600,0
2019-06-04 16:00:00,174.7900,174.8700,174.4300,174.7700,229469
2019-06-04 15:55:00,174.5251,174.8400,174.4500,174.8300,85036
2019-06-04 15:50:00,174.5100,174.6100,174.3700,174.5250,66158
2019-06-04 15:45:00,174.8400,174.8700,174.5100,174.5300,57369
2019-06-04 15:40:00,175.0600,175.0800,174.5900,174.8000,85876
2019-06-04 15:35:00,175.0200,175.1000,174.8600,175.0600,60585
2019-06-04 15:30:00,174.7900,175.0200,174.7800,175.0100,32177
2019-06-04 15:25:00,174.9300,174.9700,174.7600,174.7700,57893
2019-06-04 15:20:00,174.7900,175.0000,174.7450,174.9150,47445
2019-06-04 15:15:00,174.8800,175.0000,174.7600,174.8200,35548
2019-06-04 15:10:00,174.9200,175.0200,174.7900,174.9000,52925
2019-06-04 15:05:00,174.8100,175.0900,174.8050,174.9200,52592
2019-06-04 15:00:00,174.8000,174.9300,174.7350,174.7900,36149
2019-06-04 14:55:00,174.6600,174.8400,174.6400,174.7800,46162
2019-06-04 14:50:00,174.7550,174.8300,174.6100,174.6500,31107
2019-06-04 14:45:00,174.6900,174.8200,174.6100,174.7700,33064
2019-06-04 14:40:00,174.8800,174.9200,174.5952,174.7299,61224
2019-06-04 14:35:00,174.8401,174.8800,174.6700,174.8800,40956
2019-06-04 14:30:00,174.7600,174.8800,174.6700,174.8425,34452
2019-06-04 14:25:00,174.6150,174.7300,174.4200,174.7300,24572
2019-06-04 14:20:00,174.7000,174.7000,174.4350,174.6125,39351
2019-06-04 14:15:00,174.6600,174.8150,174.5700,174.7100,32612
2019-06-04 14:10:00,174.7900,174.8100,174.5350,174.6300,20151
2019-06-04 14:05:00,174.9500,174.9700,174.6100,174.8150,38323
2019-06-04 14:00:00,174.5500,174.9700,174.5300,174.9700,29563
2019-06-04 13:55:00,174.5000,174.6400,174.4800,174.5400,30195
2019-06-04 13:50:00,174.5050,174.5300,174.3700,174.5100,35562
2019-06-04 13:45:00,174.4400,174.5450,174.4200,174.5100,19150
2019-06-04 13:40:00,174.5000,174.5800,174.3700,174.4392,25308
2019-06-04 13:35:00,174.4600,174.4900,174.3700,174.4900,15553
2019-06-04 13:30:00,174.6300,174.6400,174.4100,174.5000,19178
2019-06-04 13:25:00,174.6000,174.6400,174.4800,174.6150,20667
2019-06-04 13:20:00,174.8100,174.8300,174.5995,174.6250,29962
2019-06-04 13:15:00,174.7800,174.8900,174.7600,174.8400,21997
2019-06-04 13:10:00,174.9600,175.0100,174.7200,174.7200,20937
2019-06-04 13:05:00,175.1100,175.1600,174.7600,174.9250,26939
2019-06-04 13:00:00,175.2250,175.3600,175.0700,175.1400,28333
2019-06-04 12:55:00,175.1700,175.2960,175.1500,175.2300,35551
2019-06-04 12:50:00,174.9950,175.1800,174.9700,175.1700,29043
2019-06-04 12:45:00,174.8400,175.0400,174.7800,174.9700,24141
2019-06-04 12:40:00,174.8600,174.9100,174.7600,174.8600,24847
2019-06-04 12:35:00,174.9800,175.0000,174.7600,174.8600,28579
2019-06-04 12:30:00,174.5300,175.0000,174.5100,175.0000,36819
2019-06-04 12:25:00,174.1900,174.6000,174.1100,174.5100,28831
2019-06-04 12:20:00,174.3700,174.4200,173.9300,174.2185,23457
2019-06-04 12:15:00,174.6750,174.7000,174.4000,174.4000,35518
2019-06-04 12:10:00,174.9500,175.0450,174.6300,174.6855,25393
2019-06-04 12:05:00,175.0800,175.1600,174.9300,174.9708,28586
2019-06-04 12:00:00,175.0900,175.2400,174.8900,175.0800,39572
2019-06-04 11:55:00,174.9950,175.2000,174.8800,175.0789,38051
2019-06-04 11:50:00,175.1350,175.1350,174.7400,174.9600,24722
2019-06-04 11:45:00,174.8200,175.1200,174.7200,175.1000,28511
2019-06-04 11:40:00,174.9600,175.0500,174.6000,174.7200,56842
2019-06-04 11:35:00,174.5000,175.0000,174.3700,174.9559,83654
2019-06-04 11:30:00,173.8204,174.5100,173.7600,174.5100,94207
2019-06-04 11:25:00,173.6900,173.9900,173.1200,173.8700,45211
2019-06-04 11:20:00,173.7000,173.7600,172.7200,173.6500,59542
2019-06-04 11:15:00,173.3900,174.7000,173.0200,173.5800,247818
2019-06-04 11:10:00,172.9900,173.3600,172.9000,173.3450,31417
2019-06-04 11:05:00,172.7700,172.9834,172.5100,172.9834,62158
2019-06-04 11:00:00,172.3800,172.8000,172.3800,172.7800,45068
2019-06-04 10:55:00,172.3800,172.5200,172.3100,172.3800,44445
2019-06-04 10:50:00,172.3100,172.4650,172.1200,172.3500,46272
2019-06-04 10:45:00,172.0300,172.3900,171.8500,172.2950,65207
2019-06-04 10:40:00,172.0700,172.2998,171.8350,172.0300,29618
2019-06-04 10:35:00,171.9700,172.1500,171.8900,172.0400,42553
2019-06-04 10:30:00,171.5200,172.0600,171.5000,171.9300,43210
2019-06-04 10:25:00,171.2100,171.5800,171.0508,171.5600,44546
2019-06-04 10:20:00,171.1200,171.4000,171.1000,171.2000,43711
2019-06-04 10:15:00,170.9800,171.1800,170.7050,171.0000,44073
2019-06-04 10:10:00,170.9900,171.2000,170.8000,170.9117,43655
2019-06-04 10:05:00,170.6700,171.3000,170.5600,170.9731,78458
2019-06-04 10:00:00,171.8200,171.8900,170.5700,170.5900,90114
2019-06-04 09:55:00,172.5100,172.5200,171.7122,171.7122,76650
2019-06-04 09:50:00,172.8100,172.8900,172.4000,172.5100,42081
2019-06-04 09:45:00,173.0595,173.0595,172.4400,172.7500,51321
2019-06-04 09:40:00,174.0700,174.1800,172.9100,173.0060,63408
2019-06-04 09:35:00,174.0300,174.1600,172.8961,174.0700,0
2019-06-03 16:00:00,172.7100,172.8600,172.2500,172.3000,318603
2019-06-03 15:55:00,172.7700,173.1100,172.4800,172.6600,105688
2019-06-03 15:50:00,172.6750,172.7800,172.4800,172.7200,79184
2019-06-03 15:45:00,172.2500,172.7400,172.2500,172.6900,77195
2019-06-03 15:40:00,172.4900,172.4900,172.1900,172.2650,69463
2019-06-03 15:35:00,172.6800,172.6800,172.3600,172.5200,55680
2019-06-03 15:30:00,173.0900,173.0900,172.4900,172.7000,44981
2019-06-03 15:25:00,172.9700,173.3800,172.9073,173.1000,43067
2019-06-03 15:20:00,173.1689,173.3100,172.9300,173.0110,52487
2019-06-03 15:15:00,173.0791,173.1263,172.7500,173.1263,36540
2019-06-03 15:10:00,172.9800,173.2500,172.8900,173.1000,33717
2019-06-03 15:05:00,173.3900,173.3900,172.9200,172.9500,40047
2019-06-03 15:00:00,173.4550,173.5800,173.2900,173.3800,30597
2019-06-03 14:55:00,173.6850,173.6850,173.4100,173.4900,27402
2019-06-03 14:50:00,173.9600,174.0500,173.5900,173.7000,29775
2019-06-03 14:45:00,173.8350,174.0000,173.6700,173.9600,23916
2019-06-03 14:40:00,173.8600,173.9900,173.7200,173.8995,35260
2019-06-03 14:35:00,174.2100,174.4000,173.8000,173.8398,26469
2019-06-03 14:30:00,174.2600,174.3000,174.0900,174.1800,20429
2019-06-03 14:25:00,174.0500,174.2600,174.0200,174.2050,21181
2019-06-03 14:20:00,174.2515,174.2600,174.0000,174.0600,33382
2019-06-03 14:15:00,174.5800,174.6610,174.2200,174.3300,21616
2019-06-03 14:10:00,174.5200,174.6500,174.3300,174.6300,17148
2019-06-03 14:05:00,174.6500,174.6713,174.3850,174.5300,19729
2019-06-03 14:00:00,174.2000,174.7200,174.0500,174.6000,61808
2019-06-03 13:55:00,174.2122,174.3300,174.1200,174.2000,30676
2019-06-03 13:50:00,174.4300,174.5900,174.0800,174.2100,24344
2019-06-03 13:45:00,174.2000,174.7000,174.1800,174.4200,30780
2019-06-03 13:40:00,174.1800,174.3800,174.1400,174.3000,41322
2019-06-03 13:35:00,175.0000,175.0000,174.0279,174.2050,39050
2019-06-03 13:30:00,174.2190,175.1200,174.2190,175.0000,77205
2019-06-03 13:25:00,174.2400,174.2700,174.0450,174.2180,59518
2019-06-03 13:20:00,174.0900,174.3800,173.9637,174.2319,54381
