timestamp,open,high,low,close,volume
2019-06-03 13:15:00,173.7706,174.1600,173.5500,174.0826,39189
2019-06-03 13:10:00,173.2300,173.7400,173.2300,173.7300,29199
2019-06-03 13:05:00,172.9950,173.3300,172.8500,173.3300,38927
2019-06-03 13:00:00,173.5000,173.5500,172.9500,173.0000,15828
2019-06-03 12:55:00,173.5700,173.5700,173.2900,173.4500,40956
2019-06-03 12:50:00,173.4200,173.6400,173.3700,173.5207,29171
2019-06-03 12:45:00,173.5500,173.6300,173.1222,173.4300,46562
2019-06-03 12:40:00,173.0900,173.6100,172.9900,173.6000,30887
2019-06-03 12:35:00,173.0600,173.4983,173.0044,173.0044,38818
2019-06-03 12:30:00,172.9750,173.2300,172.8600,173.0900,32930
2019-06-03 12:25:00,173.0900,173.1763,172.8800,172.9350,69985
2019-06-03 12:20:00,173.3600,173.5600,172.8817,173.1241,56495
2019-06-03 12:15:00,173.3700,173.6300,173.1600,173.3399,47690
2019-06-03 12:10:00,173.9457,174.0500,172.8700,173.3855,64139
2019-06-03 12:05:00,174.8411,175.0100,173.9400,173.9400,58786
2019-06-03 12:00:00,175.0700,175.1700,174.7400,174.8600,55298
2019-06-03 11:55:00,175.4100,175.4400,175.0000,175.0700,86034
2019-06-03 11:50:00,175.4450,175.5400,175.1400,175.3700,179577
2019-06-03 11:45:00,175.3800,175.6500,175.1500,175.4000,117208
2019-06-03 11:40:00,175.2280,175.6100,175.2280,175.4250,53786
2019-06-03 11:35:00,175.8400,175.9200,175.1100,175.2300,33198
2019-06-03 11:30:00,175.8000,175.9400,175.6700,175.8400,42717
2019-06-03 11:25:00,175.6700,175.8704,175.5000,175.7750,40321
2019-06-03 11:20:00,175.6750,175.9350,175.6400,175.7400,51480
2019-06-03 11:15:00,175.7900,176.0200,175.5300,175.6800,85108
2019-06-03 11:10:00,175.6200,175.8200,175.3400,175.7700,84385
2019-06-03 11:05:00,175.2287,175.6600,175.1900,175.5600,51788
2019-06-03 11:00:00,176.0900,176.0900,175.2500,175.3000,99471
2019-06-03 10:55:00,176.5900,176.8100,176.0400,176.0900,181605
2019-06-03 10:50:00,175.9538,176.6700,175.9400,176.6600,138691
2019-06-03 10:45:00,175.1900,176.0700,175.1900,176.0500,90300
2019-06-03 10:40:00,174.8450,175.2500,174.7200,175.2375,96294
2019-06-03 10:35:00,174.5850,174.8900,174.5500,174.8900,71310
2019-06-03 10:30:00,174.0800,174.6350,174.0401,174.6350,54942
2019-06-03 10:25:00,174.5900,174.7200,173.9600,174.1200,84107
2019-06-03 10:20:00,173.8950,174.6600,173.5800,174.6600,113582
2019-06-03 10:15:00,173.8250,174.0000,173.5000,173.9350,79995
2019-06-03 10:10:00,173.2200,173.9611,173.1250,173.8500,61845
2019-06-03 10:05:00,172.7187,173.5100,172.7187,173.1500,84354
2019-06-03 10:00:00,172.4000,172.8200,172.2800,172.8200,62227
2019-06-03 09:55:00,172.8300,172.8413,171.6800,172.4500,68527
2019-06-03 09:50:00,173.3900,173.3900,172.5700,172.8150,133823
2019-06-03 09:45:00,172.5300,173.8250,172.4000,173.3900,115318
2019-06-03 09:40:00,171.4600,172.9000,171.3500,172.5299,115023
2019-06-03 09:35:00,172.0000,172.4200,170.5642,171.3928,184034
2019-05-31 16:00:00,166.9400,166.9400,166.6800,166.7000,184112
2019-05-31 15:55:00,167.1900,167.2332,166.9500,166.9500,65187
2019-05-31 15:50:00,166.9800,167.2244,166.9700,167.1956,37476
2019-05-31 15:45:00,167.1700,167.1800,166.9200,166.9900,44392
2019-05-31 15:40:00,167.2200,167.2700,167.1500,167.1500,57557
2019-05-31 15:35:00,167.5000,167.5000,167.2300,167.2441,34556
2019-05-31 15:30:00,167.3800,167.5300,167.2501,167.5300,29963
2019-05-31 15:25:00,167.3600,167.4600,167.2600,167.4000,36533
2019-05-31 15:20:00,167.5500,167.5700,167.3500,167.3711,26610
2019-05-31 15:15:00,167.4100,167.6000,167.3612,167.5800,21424
2019-05-31 15:10:00,167.3100,167.4500,167.2750,167.4200,20078
2019-05-31 15:05:00,167.5300,167.5300,167.2500,167.2500,33260
2019-05-31 15:00:00,167.6210,167.6800,167.5500,167.5600,17852
2019-05-31 14:55:00,167.4510,167.6950,167.4200,167.6400,19933
2019-05-31 14:50:00,167.4900,167.6200,167.4300,167.4300,15991
2019-05-31 14:45:00,167.2200,167.5600,167.2000,167.5200,25482
2019-05-31 14:40:00,167.2600,167.2900,167.1500,167.2600,22884
2019-05-31 14:35:00,167.3783,167.4250,167.2000,167.2400,18669
2019-05-31 14:30:00,167.3700,167.4100,167.3300,167.3700,11896
2019-05-31 14:25:00,167.3101,167.4133,167.2400,167.3800,20156
2019-05-31 14:20:00,167.3800,167.4350,167.3000,167.3772,11231
2019-05-31 14:15:00,167.5197,167.5197,167.3500,167.4300,25349
2019-05-31 14:10:00,167.4700,167.5200,167.4000,167.5200,20658
2019-05-31 14:05:00,167.7100,167.7400,167.4700,167.4700,13646
2019-05-31 14:00:00,167.6395,167.7324,167.6125,167.6700,12721
2019-05-31 13:55:00,167.6600,167.6600,167.4200,167.5900,21391
2019-05-31 13:50:00,167.7028,167.7500,167.6700,167.6700,15583
2019-05-31 13:45:00,167.7100,167.7800,167.6700,167.7100,17049
2019-05-31 13:40:00,167.9700,167.9700,167.7100,167.7100,15199
2019-05-31 13:35:00,167.9700,168.0100,167.9300,167.9400,20340
2019-05-31 13:30:00,167.8750,168.0100,167.8000,168.0000,16358
2019-05-31 13:25:00,167.9200,168.0000,167.8600,167.8600,15516
2019-05-31 13:20:00,167.7900,168.0000,167.7900,167.8652,13972
2019-05-31 13:15:00,167.4900,167.9000,167.4300,167.7755,37067
2019-05-31 13:10:00,167.3750,167.5000,167.3200,167.4863,30452
2019-05-31 13:05:00,167.3960,167.4900,167.3400,167.4100,11000
2019-05-31 13:00:00,167.4500,167.4700,167.3000,167.4065,21808
2019-05-31 12:55:00,167.5100,167.5665,167.4600,167.4800,12926
2019-05-31 12:50:00,167.3700,167.5900,167.3558,167.4700,10854
2019-05-31 12:45:00,167.5200,167.5200,167.2500,167.3200,23632
2019-05-31 12:40:00,167.5000,167.5680,167.4100,167.4150,12718
2019-05-31 12:35:00,167.3500,167.5200,167.2500,167.4900,13396
2019-05-31 12:30:00,167.4150,167.4700,167.3396,167.3600,12702
2019-05-31 12:25:00,167.5550,167.5550,167.3200,167.4313,14190
2019-05-31 12:20:00,167.5800,167.5800,167.4500,167.5300,13647
2019-05-31 12:15:00,167.6700,167.6800,167.5600,167.6100,9026
2019-05-31 12:10:00,167.6368,167.7200,167.6200,167.6800,12322
2019-05-31 12:05:00,167.7600,167.8600,167.5800,167.6200,16027
2019-05-31 12:00:00,167.6700,167.7500,167.6000,167.7428,14969
2019-05-31 11:55:00,167.8200,167.9200,167.7500,167.7700,13805
2019-05-31 11:50:00,167.7848,167.9100,167.7800,167.8141,11198
2019-05-31 11:45:00,167.8200,167.8500,167.6700,167.7400,11816
2019-05-31 11:40:00,167.9100,168.0000,167.6900,167.8100,18508
2019-05-31 11:35:00,168.1200,168.1250,167.8600,167.8600,18340
2019-05-31 11:30:00,168.2100,168.2163,167.9600,168.1000,13721
2019-05-31 11:25:00,167.8100,168.2400,167.8100,168.1700,14445
2019-05-31 11:20:00,167.6800,167.9275,167.6500,167.7800,21818
2019-05-31 11:15:00,167.6300,167.7300,167.5600,167.6900,14625
2019-05-31 11:10:00,167.7211,167.7700,167.5900,167.6300,22051
2019-05-31 11:05:00,167.7800,167.9427,167.6400,167.7363,33439
2019-05-31 11:00:00,167.6400,167.8900,167.5000,167.7700,28472
2019-05-31 10:55:00,167.7847,167.8200,167.5450,167.6660,17782
2019-05-31 10:50:00,167.5414,167.7500,167.5000,167.6700,21162
2019-05-31 10:45:00,167.7800,167.7800,167.5000,167.6500,15900
2019-05-31 10:40:00,167.8000,167.8830,167.7000,167.8000,15341
2019-05-31 10:35:00,167.7100,168.0000,167.7000,167.8800,17270
2019-05-31 10:30:00,167.5700,167.7900,167.5450,167.7095,16598
2019-05-31 10:25:00,167.2929,167.5800,167.2700,167.5201,20884
2019-05-31 10:20:00,167.0100,167.3600,166.8300,167.3193,21996
2019-05-31 10:15:00,167.2900,167.2900,166.8600,166.9700,29114
2019-05-31 10:10:00,167.4000,167.4300,167.2500,167.2700,19199
2019-05-31 10:05:00,167.8183,167.8800,167.4100,167.4228,21520
2019-05-31 10:00:00,168.1350,168.1350,167.6297,167.8200,14894
2019-05-31 09:55:00,168.0200,168.2000,167.8500,168.0800,29406
2019-05-31 09:50:00,168.3000,168.4300,168.0750,168.0750,19332
2019-05-31 09:45:00,168.5700,168.5700,167.8200,168.3100,32343
2019-05-31 09:40:00,168.1700,168.8700,168.1500,168.5700,39912
2019-05-31 09:35:00,168.0000,168.5300,167.9538,168.1700,54326
2019-05-30 16:00:00,169.0800,169.1400,168.8100,169.0900,127544
2019-05-30 15:55:00,169.0900,169.1200,168.9100,168.9100,44126
2019-05-30 15:50:00,169.0000,169.1700,168.9500,169.1000,30940
2019-05-30 15:45:00,169.0000,169.1300,168.9500,169.0700,22566
2019-05-30 15:40:00,168.9550,169.1930,168.9550,169.0000,27736
2019-05-30 15:35:00,168.9500,168.9500,168.7425,168.9500,21252
2019-05-30 15:30:00,168.8600,169.0900,168.6850,168.9800,23788
2019-05-30 15:25:00,168.7600,168.9000,168.7500,168.8600,24389
2019-05-30 15:20:00,168.8150,168.9300,168.7100,168.7850,21244
2019-05-30 15:15:00,168.5837,168.8400,168.5500,168.8100,12938
2019-05-30 15:10:00,168.7638,168.7638,168.3600,168.5601,30494
2019-05-30 15:05:00,168.9700,168.9700,168.7400,168.7400,21868
2019-05-30 15:00:00,168.6500,169.0000,168.6500,169.0000,17026
2019-05-30 14:55:00,168.3650,168.7000,168.2600,168.6700,17574
2019-05-30 14:50:00,168.4200,168.4200,168.2000,168.3400,29387
2019-05-30 14:45:00,168.4800,168.5600,168.4300,168.4500,18730
2019-05-30 14:40:00,168.7600,168.8100,168.4200,168.4800,27691
2019-05-30 14:35:00,168.9300,168.9320,168.7600,168.7600,12754
2019-05-30 14:30:00,168.9563,168.9971,168.8707,168.9471,9179
2019-05-30 14:25:00,169.1700,169.3400,168.9100,168.9700,28522
2019-05-30 14:20:00,169.1700,169.1800,169.0700,169.1800,11350
2019-05-30 14:15:00,169.2100,169.2950,169.1500,169.1950,10636
2019-05-30 14:10:00,169.2250,169.2378,169.1300,169.2000,16039
2019-05-30 14:05:00,169.3500,169.4300,169.3300,169.3900,7012
2019-05-30 14:00:00,169.2948,169.4600,169.2623,169.3500,11911
2019-05-30 13:55:00,169.0700,169.2600,169.0700,169.2600,15702
2019-05-30 13:50:00,168.9600,169.1800,168.9300,169.1000,10525
2019-05-30 13:45:00,169.0100,169.1600,168.9550,168.9550,12623
2019-05-30 13:40:00,169.0400,169.1600,168.9000,169.0400,13645
2019-05-30 13:35:00,169.0450,169.0500,168.8900,169.0500,11387
2019-05-30 13:30:00,169.1500,169.1500,168.9858,169.0200,9326
2019-05-30 13:25:00,169.1100,169.2300,169.0600,169.1400,13071
2019-05-30 13:20:00,169.1900,169.1900,169.0816,169.0816,26070
2019-05-30 13:15:00,169.2200,169.3000,169.1661,169.2250,10660
2019-05-30 13:10:00,169.1000,169.2350,169.0900,169.2350,9504
2019-05-30 13:05:00,169.2300,169.2300,169.1000,169.1000,8558
2019-05-30 13:00:00,169.2901,169.3400,169.1300,169.2500,14911
2019-05-30 12:55:00,169.2600,169.3800,169.2600,169.3100,13437
2019-05-30 12:50:00,169.0600,169.2700,169.0000,169.2350,25461
2019-05-30 12:45:00,169.0250,169.1297,168.9800,169.0200,17296
2019-05-30 12:40:00,168.8050,169.0300,168.7800,169.0100,14633
2019-05-30 12:35:00,168.8250,168.8600,168.7300,168.8114,11111
2019-05-30 12:30:00,169.1591,169.1591,168.8100,168.8500,15528
2019-05-30 12:25:00,168.9800,169.1100,168.8800,169.1098,12958
2019-05-30 12:20:00,168.8200,169.0586,168.8050,168.9800,10764
2019-05-30 12:15:00,168.7350,168.9600,168.7100,168.8500,10407
2019-05-30 12:10:00,168.8100,168.9100,168.7400,168.7800,15935
2019-05-30 12:05:00,168.7900,168.8700,168.6500,168.8400,15151
2019-05-30 12:00:00,168.5800,168.8500,168.5800,168.7200,22698
2019-05-30 11:55:00,168.7400,168.7400,168.5100,168.6500,14871
2019-05-30 11:50:00,168.7700,168.8139,168.6300,168.7550,11910
2019-05-30 11:45:00,168.7500,168.9400,168.6700,168.7700,11179
2019-05-30 11:40:00,168.6800,168.8100,168.6800,168.7600,8136
2019-05-30 11:35:00,168.8900,169.0500,168.6100,168.6550,17978
2019-05-30 11:30:00,168.7950,168.8900,168.7600,168.8300,19662
2019-05-30 11:25:00,169.0900,169.0900,168.7923,168.7928,16510
2019-05-30 11:20:00,169.1600,169.2800,168.9700,169.0700,15950
2019-05-30 11:15:00,169.1400,169.2142,168.9650,169.1500,9661
2019-05-30 11:10:00,168.7700,169.1500,168.7300,169.1450,17039
2019-05-30 11:05:00,168.8300,168.9400,168.5800,168.8115,17001
2019-05-30 11:00:00,168.8000,169.0200,168.8000,168.8300,12359
2019-05-30 10:55:00,168.9000,168.9000,168.7000,168.7700,14488
2019-05-30 10:50:00,169.0800,169.2005,168.8400,168.8800,32914
2019-05-30 10:45:00,169.1200,169.1900,169.0000,169.1100,17314
2019-05-30 10:40:00,169.4000,169.5100,169.1500,169.1900,19516
2019-05-30 10:35:00,169.3300,169.5400,169.2900,169.4200,26824
2019-05-30 10:30:00,169.1600,169.3400,169.0700,169.3200,18982
2019-05-30 10:25:00,168.9350,169.1765,168.9350,169.1367,16349
2019-05-30 10:20:00,169.0900,169.1900,168.9450,168.9450,29543
2019-05-30 10:15:00,169.2900,169.2900,169.0450,169.0450,24788
2019-05-30 10:10:00,169.0000,169.0725,168.9900,169.0150,21891
2019-05-30 10:05:00,169.2900,169.5200,169.1900,169.2400,17316
2019-05-30 10:00:00,169.5600,169.6295,169.3550,169.3550,15130
2019-05-30 09:55:00,169.7400,169.9200,169.5364,169.5364,22416
2019-05-30 09:50:00,169.8236,169.8400,169.4501,169.7800,16943
2019-05-30 09:45:00,169.5000,169.9500,169.4700,169.9500,12658
2019-05-30 09:40:00,169.4000,170.0500,169.4000,169.5000,20000
2019-05-30 09:35:00,169.4400,169.5000,169.0000,169.2600,36634
2019-05-29 16:00:00,168.9500,169.2800,168.9400,169.2000,193830
2019-05-29 15:55:00,169.0200,169.0200,168.6600,168.9200,56993
2019-05-29 15:50:00,169.1800,169.1800,168.9500,169.0400,36144
2019-05-29 15:45:00,169.0900,169.2500,169.0800,169.1604,35258
2019-05-29 15:40:00,168.9900,169.1600,168.9800,169.0800,41181
2019-05-29 15:35:00,168.5100,168.9800,168.4550,168.9650,43752
2019-05-29 15:30:00,168.3300,168.5300,168.2800,168.4900,24892
2019-05-29 15:25:00,168.2300,168.5000,168.1700,168.3200,26407
2019-05-29 15:20:00,168.2900,168.3300,168.1800,168.2000,28974
2019-05-29 15:15:00,168.1600,168.3200,168.1100,168.3150,17758
2019-05-29 15:10:00,168.0299,168.2200,167.9800,168.1817,29619
2019-05-29 15:05:00,168.3300,168.3300,167.9800,168.0300,25694
2019-05-29 15:00:00,168.1500,168.3950,168.1500,168.3415,18708
2019-05-29 14:55:00,168.1500,168.2500,168.0600,168.1600,25140
2019-05-29 14:50:00,168.0050,168.2200,167.9900,168.2000,41637
2019-05-29 14:45:00,168.1900,168.1900,167.9550,167.9750,19530
2019-05-29 14:40:00,168.2600,168.2935,168.0700,168.2100,20709
2019-05-29 14:35:00,168.5600,168.5600,168.2100,168.2600,18785
2019-05-29 14:30:00,168.5600,168.6400,168.4350,168.5700,28667
2019-05-29 14:25:00,168.7800,168.7800,168.4700,168.5883,18483
2019-05-29 14:20:00,168.6800,168.8500,168.6600,168.7900,13727
2019-05-29 14:15:00,168.7250,168.8300,168.6600,168.6800,17194
2019-05-29 14:10:00,168.9700,168.9900,168.7500,168.7500,13437
2019-05-29 14:05:00,168.9000,169.0300,168.8700,169.0109,17889
2019-05-29 14:00:00,168.8550,168.9641,168.8200,168.8400,20065
2019-05-29 13:55:00,168.9700,169.1200,168.8150,168.8600,22539
2019-05-29 13:50:00,168.8900,169.0300,168.8350,168.9400,30755
2019-05-29 13:45:00,168.9700,169.0750,168.8800,168.8900,47638
2019-05-29 13:40:00,168.8000,168.9850,168.6500,168.9850,17850
2019-05-29 13:35:00,168.6500,168.8400,168.6400,168.8300,11638
2019-05-29 13:30:00,168.6700,168.7308,168.5400,168.6500,21185
2019-05-29 13:25:00,168.6200,168.7100,168.4900,168.7100,12358
2019-05-29 13:20:00,168.8000,168.8000,168.6000,168.6400,17113
2019-05-29 13:15:00,168.8900,169.0647,168.6500,168.7600,20789
2019-05-29 13:10:00,168.1300,168.8200,168.0500,168.7900,17509
2019-05-29 13:05:00,168.2700,168.2900,168.0700,168.1700,19602
2019-05-29 13:00:00,168.4000,168.4000,168.1500,168.2700,17592
2019-05-29 12:55:00,168.4500,168.4900,168.2600,168.3981,22256
2019-05-29 12:50:00,168.6300,168.7359,168.3900,168.4000,18610
2019-05-29 12:45:00,168.5193,168.6800,168.4900,168.6800,18777
2019-05-29 12:40:00,168.5000,168.6000,168.4600,168.5000,18643
2019-05-29 12:35:00,168.5800,168.6800,168.3800,168.5100,19554
2019-05-29 12:30:00,168.4750,168.8000,168.4750,168.5929,24573
2019-05-29 12:25:00,168.4600,168.4600,168.2600,168.4200,22775
2019-05-29 12:20:00,168.2900,168.5600,168.2600,168.4400,20127
2019-05-29 12:15:00,168.2741,168.3300,168.1600,168.2900,17875
2019-05-29 12:10:00,168.2150,168.4100,168.1693,168.2350,35387
2019-05-29 12:05:00,167.6800,167.9530,167.6700,167.9530,15469
2019-05-29 12:00:00,167.7300,167.8750,167.6600,167.7500,23738
2019-05-29 11:55:00,167.9400,167.9900,167.6200,167.7000,22281
2019-05-29 11:50:00,167.7700,168.0273,167.7225,167.9600,17806
2019-05-29 11:45:00,168.0300,168.1500,167.6800,167.7800,37263
2019-05-29 11:40:00,168.4000,168.4800,167.9800,168.0900,23323
2019-05-29 11:35:00,168.2800,168.5000,168.2200,168.3650,25856
2019-05-29 11:30:00,168.1600,168.3750,168.1001,168.3100,21861
2019-05-29 11:25:00,168.2800,168.3500,167.9700,168.2000,29459
2019-05-29 11:20:00,168.3400,168.4100,168.1750,168.2800,23242
2019-05-29 11:15:00,168.7300,168.7500,168.3200,168.3400,20156
2019-05-29 11:10:00,168.6700,168.9000,168.5400,168.6900,20047
2019-05-29 11:05:00,168.6200,168.8100,168.3300,168.7100,24535
2019-05-29 11:00:00,168.8600,168.9899,168.5400,168.6300,24917
2019-05-29 10:55:00,168.8300,168.9500,168.6300,168.8600,34334
2019-05-29 10:50:00,169.0091,169.0091,168.7000,168.8800,19642
2019-05-29 10:45:00,169.3200,169.3700,169.0300,169.0300,17756
2019-05-29 10:40:00,169.6200,169.6200,169.0000,169.3700,23725
2019-05-29 10:35:00,169.4750,169.7600,169.4300,169.6900,23715
2019-05-29 10:30:00,169.3000,169.6850,169.1100,169.4800,26143
2019-05-29 10:25:00,169.5400,169.6200,169.2400,169.3100,19677
2019-05-29 10:20:00,169.0700,169.5742,169.0232,169.5742,30231
2019-05-29 10:15:00,168.8500,169.0600,168.6600,169.0100,26039
2019-05-29 10:10:00,168.5500,168.9200,168.4100,168.8750,25007
2019-05-29 10:05:00,168.8700,168.8850,168.4700,168.5700,53821
2019-05-29 10:00:00,168.6000,168.9300,168.5700,168.9300,40278
2019-05-29 09:55:00,168.4300,168.6168,167.9900,168.6168,38204
2019-05-29 09:50:00,168.4300,168.7150,168.1900,168.4800,21183
2019-05-29 09:45:00,167.4600,168.4200,167.4300,168.4100,32701
2019-05-29 09:40:00,168.0800,168.0800,167.3300,167.5300,43601
2019-05-29 09:35:00,168.0000,168.7900,168.0000,168.1300,54544
