timestamp,open,high,low,close,volume
2019-06-12 14:50:00,257.5900,257.7500,257.5900,257.7500,2244
2019-06-12 14:45:00,257.4100,257.4900,257.2600,257.4900,4776
2019-06-12 14:40:00,257.5100,257.5200,257.3944,257.4250,4234
2019-06-12 14:35:00,257.4500,257.4700,257.4000,257.4500,3268
2019-06-12 14:30:00,256.9650,257.3300,256.9650,257.3300,4236
2019-06-12 14:25:00,257.3300,257.3300,256.9900,256.9909,20483
2019-06-12 14:20:00,257.4100,257.4100,257.1100,257.2400,4955
2019-06-12 14:15:00,257.2900,257.5100,257.2900,257.3700,4618
2019-06-12 14:10:00,257.4848,257.6600,257.3200,257.3604,3511
2019-06-12 14:05:00,257.1850,257.6500,257.1850,257.5700,7239
2019-06-12 14:00:00,257.1750,257.2700,257.1100,257.2000,4112
2019-06-12 13:55:00,257.0500,257.2600,257.0500,257.1950,4354
2019-06-12 13:50:00,257.1000,257.1100,256.9800,256.9800,2635
2019-06-12 13:45:00,257.0800,257.1300,256.9510,257.0600,3155
2019-06-12 13:40:00,257.2900,257.2900,256.9700,257.1000,3171
2019-06-12 13:35:00,257.2550,257.3100,257.0700,257.2300,4963
2019-06-12 13:30:00,257.0400,257.2480,256.8400,257.2480,5555
2019-06-12 13:25:00,257.2400,257.3150,257.0100,257.0800,3801
2019-06-12 13:20:00,257.2800,257.3400,257.1550,257.3300,3543
2019-06-12 13:15:00,257.1500,257.3200,257.0800,257.2600,4121
2019-06-12 13:10:00,257.3900,257.5200,257.2100,257.2100,9467
2019-06-12 13:05:00,257.4800,257.5300,257.3550,257.4000,3569
2019-06-12 13:00:00,257.3700,257.5100,257.3700,257.4650,11089
2019-06-12 12:55:00,257.4200,257.5100,257.4000,257.4400,1944
2019-06-12 12:50:00,257.5600,257.7300,257.4400,257.4800,3887
2019-06-12 12:45:00,257.4200,257.6300,257.4100,257.5300,5897
2019-06-12 12:40:00,257.3197,257.5200,257.3197,257.5200,3677
2019-06-12 12:35:00,257.0900,257.5100,257.0300,257.3500,4520
2019-06-12 12:30:00,256.8900,257.1500,256.8900,257.1500,3847
2019-06-12 12:25:00,256.0800,256.7500,256.0700,256.7500,6960
2019-06-12 12:20:00,256.1000,256.3050,256.1000,256.3050,19812
2019-06-12 12:15:00,256.5050,256.5050,256.2500,256.2500,3500
2019-06-12 12:10:00,256.5100,256.5100,256.5100,256.5100,5003
2019-06-12 12:05:00,256.2900,256.4200,256.2900,256.4200,6983
2019-06-12 12:00:00,256.5250,256.5500,256.2450,256.2450,3616
2019-06-12 11:55:00,256.5350,256.5900,256.3850,256.4800,5202
2019-06-12 11:50:00,256.4200,256.6300,256.3500,256.5400,6219
2019-06-12 11:45:00,256.4500,256.6050,256.3350,256.5700,4541
2019-06-12 11:40:00,256.7400,256.7400,256.2850,256.6300,4524
2019-06-12 11:35:00,256.6300,256.8931,256.6300,256.8300,4457
2019-06-12 11:30:00,256.8700,256.8700,256.6400,256.6500,3328
2019-06-12 11:25:00,256.6100,256.8400,256.4800,256.8400,6361
2019-06-12 11:20:00,256.3843,256.4500,256.2400,256.4400,5045
2019-06-12 11:15:00,256.8800,256.9200,256.2500,256.4400,6502
2019-06-12 11:10:00,257.0100,257.0100,256.6500,256.8800,5859
2019-06-12 11:05:00,256.9000,257.1100,256.8700,257.0000,4546
2019-06-12 11:00:00,256.7600,256.8500,256.6700,256.8300,3290
2019-06-12 10:55:00,257.3300,257.3300,256.8200,257.0300,4558
2019-06-12 10:50:00,257.0900,257.5500,257.0450,257.2350,4108
2019-06-12 10:45:00,257.1450,257.2500,256.8600,256.8600,7893
2019-06-12 10:40:00,256.5800,257.2300,256.5800,257.2300,12165
2019-06-12 10:35:00,256.3500,256.6400,256.1800,256.6400,6241
2019-06-12 10:30:00,256.0001,256.7300,255.9400,256.7300,9288
2019-06-12 10:25:00,257.2180,257.4300,255.9000,255.9000,9438
2019-06-12 10:20:00,257.2900,257.5600,257.2000,257.2000,5634
2019-06-12 10:15:00,257.5600,257.6900,257.2700,257.4100,10637
2019-06-12 10:10:00,258.4500,258.4500,257.3900,257.6000,10486
2019-06-12 10:05:00,258.3100,258.4700,258.1900,258.4400,7232
2019-06-12 10:00:00,258.0000,258.3950,258.0000,258.2700,5856
2019-06-12 09:55:00,257.6050,258.4500,257.5300,258.0200,6087
2019-06-12 09:50:00,257.9100,258.8000,257.3400,257.4800,12021
2019-06-12 09:45:00,257.7300,258.7100,257.3000,258.0800,7279
2019-06-12 09:40:00,256.3600,258.0300,256.3600,257.7650,7273
2019-06-12 09:35:00,257.7900,258.5300,255.6400,256.5000,8100
2019-06-11 16:00:00,256.6750,257.0300,256.6400,256.8300,108183
2019-06-11 15:55:00,256.6250,256.7200,256.3900,256.6500,30326
2019-06-11 15:50:00,256.3200,256.6900,256.2100,256.6200,26987
2019-06-11 15:45:00,256.6700,256.7300,256.3300,256.3300,13796
2019-06-11 15:40:00,256.8200,256.8200,256.5950,256.7500,10454
2019-06-11 15:35:00,256.3000,256.9600,256.1500,256.8750,15828
2019-06-11 15:30:00,256.4100,256.4700,256.1800,256.3200,9738
2019-06-11 15:25:00,256.3800,256.5500,256.1300,256.5000,12347
2019-06-11 15:20:00,256.2900,256.3650,256.0900,256.3650,8147
2019-06-11 15:15:00,256.1800,256.4100,256.1550,256.1800,5589
2019-06-11 15:10:00,255.6300,256.2900,255.5900,256.2300,7748
2019-06-11 15:05:00,255.7100,255.7900,255.5700,255.5700,4998
2019-06-11 15:00:00,255.4700,255.8400,255.4500,255.6600,11775
2019-06-11 14:55:00,255.4300,255.6500,255.4100,255.5200,5773
2019-06-11 14:50:00,255.7050,255.7050,255.4000,255.4700,9913
2019-06-11 14:45:00,255.7550,255.7700,255.4700,255.7050,8496
2019-06-11 14:40:00,256.0200,256.0200,255.7000,255.7500,5724
2019-06-11 14:35:00,256.2650,256.2650,255.9100,256.0700,9989
2019-06-11 14:30:00,256.0700,256.3500,256.0450,256.2600,8465
2019-06-11 14:25:00,256.4100,256.4400,255.7300,256.0300,16945
2019-06-11 14:20:00,257.0700,257.0700,256.2900,256.3650,9856
2019-06-11 14:15:00,256.8300,257.1400,256.6900,257.0500,4272
2019-06-11 14:10:00,256.8850,256.8850,256.5900,256.8300,7813
2019-06-11 14:05:00,256.6800,257.1086,256.6800,256.8900,5886
2019-06-11 14:00:00,256.2700,256.5750,256.2700,256.4920,4963
2019-06-11 13:55:00,255.9500,256.2400,255.9500,256.2400,7510
2019-06-11 13:50:00,255.6600,255.9400,255.6200,255.9400,5402
2019-06-11 13:45:00,255.7900,255.8600,255.5400,255.6600,6641
2019-06-11 13:40:00,255.9700,256.2400,255.7800,255.7800,4364
2019-06-11 13:35:00,255.7837,256.0500,255.5700,256.0500,4870
2019-06-11 13:30:00,255.9100,256.0200,255.7258,255.7700,15466
2019-06-11 13:25:00,256.4300,256.4500,255.9800,255.9800,4199
2019-06-11 13:20:00,256.6300,256.7659,256.5300,256.5500,16301
2019-06-11 13:15:00,256.3800,256.6900,256.2700,256.6900,3880
2019-06-11 13:10:00,256.6550,256.8100,256.4300,256.4700,4781
2019-06-11 13:05:00,256.4400,256.6400,256.4400,256.6300,4420
2019-06-11 13:00:00,256.2100,256.5600,256.1600,256.3400,9467
2019-06-11 12:55:00,256.4200,256.4800,256.1900,256.2900,7715
2019-06-11 12:50:00,256.2700,256.5200,256.2500,256.2500,5211
2019-06-11 12:45:00,256.0200,256.2200,255.7750,256.2200,8004
2019-06-11 12:40:00,256.2100,256.3600,256.0500,256.0500,5401
2019-06-11 12:35:00,255.8700,256.3600,255.8700,256.2100,7769
2019-06-11 12:30:00,255.7450,255.9900,255.7450,255.8450,4343
2019-06-11 12:25:00,255.4500,256.0100,255.4500,255.7200,16443
2019-06-11 12:20:00,255.8100,255.8449,255.4300,255.4300,4285
2019-06-11 12:15:00,255.2500,255.6300,255.1600,255.3954,5853
2019-06-11 12:10:00,255.3200,255.4700,254.9500,255.3350,7318
2019-06-11 12:05:00,256.1348,256.1348,255.2500,255.2550,12256
2019-06-11 12:00:00,256.6300,256.8200,256.0800,256.0800,8115
2019-06-11 11:55:00,256.6500,256.9300,256.6090,256.6100,10203
2019-06-11 11:50:00,255.8248,256.4900,255.7400,256.4700,6382
2019-06-11 11:45:00,255.8800,255.9700,255.6100,255.7700,12252
2019-06-11 11:40:00,256.0200,256.2850,255.7300,255.7789,14643
2019-06-11 11:35:00,257.3200,257.3300,255.8700,256.1000,24115
2019-06-11 11:30:00,258.0600,258.0600,257.0700,257.1100,10053
2019-06-11 11:25:00,258.6500,258.6500,257.9500,258.1350,9684
2019-06-11 11:20:00,258.0800,258.6150,258.0800,258.5650,8203
2019-06-11 11:15:00,258.0784,258.1900,257.8000,258.0900,6324
2019-06-11 11:10:00,258.5400,258.5400,258.1100,258.3100,4833
2019-06-11 11:05:00,258.9800,259.0100,258.4900,258.5800,7656
2019-06-11 11:00:00,259.0300,259.1300,258.8900,258.9400,15915
2019-06-11 10:55:00,259.3600,259.3750,258.9500,259.0900,13579
2019-06-11 10:50:00,259.6000,259.8800,259.2800,259.2800,12558
2019-06-11 10:45:00,260.4650,260.6100,259.6000,259.6400,7481
2019-06-11 10:40:00,260.2600,260.4600,259.8800,260.4600,8675
2019-06-11 10:35:00,260.9000,261.0000,260.3800,260.3950,8242
2019-06-11 10:30:00,261.0100,261.0900,260.6750,260.9200,12514
2019-06-11 10:25:00,260.9000,261.3600,260.8200,260.9050,14509
2019-06-11 10:20:00,260.6850,261.0300,260.6850,260.7700,7671
2019-06-11 10:15:00,261.2800,261.2850,260.6500,260.7662,7732
2019-06-11 10:10:00,261.6900,261.6900,260.7100,261.1250,8840
2019-06-11 10:05:00,260.8700,261.6800,260.6400,261.5600,21166
2019-06-11 10:00:00,261.4300,261.5000,260.6600,260.6600,11336
2019-06-11 09:55:00,262.1200,262.1200,261.2900,261.5000,28679
2019-06-11 09:50:00,262.7000,263.1300,262.0450,262.1200,12561
2019-06-11 09:45:00,262.6950,262.9400,262.5500,262.6600,8794
2019-06-11 09:40:00,263.2800,263.2800,262.3800,262.6000,12194
2019-06-11 09:35:00,262.8000,264.0000,262.3700,263.1950,34800
2019-06-10 16:00:00,261.5300,261.5300,260.4600,260.5200,122841
2019-06-10 15:55:00,261.0300,261.5500,260.8600,261.5200,34369
2019-06-10 15:50:00,260.8900,261.1600,260.7600,261.0300,20328
2019-06-10 15:45:00,260.8250,261.0800,260.8250,260.9300,31788
2019-06-10 15:40:00,260.9800,260.9950,260.7700,260.8800,14932
2019-06-10 15:35:00,260.4400,261.1909,260.3300,260.9900,12031
2019-06-10 15:30:00,260.7050,260.8000,260.3100,260.3400,14896
2019-06-10 15:25:00,261.1600,261.1600,260.7400,260.7600,8800
2019-06-10 15:20:00,260.9250,261.1900,260.8200,261.0900,24834
2019-06-10 15:15:00,261.3600,261.4300,260.9100,260.9300,7466
2019-06-10 15:10:00,261.2850,261.3054,261.1413,261.3054,7325
2019-06-10 15:05:00,261.2100,261.3900,261.1350,261.2900,6106
2019-06-10 15:00:00,261.1200,261.2400,261.0000,261.0700,6345
2019-06-10 14:55:00,261.3000,261.3200,261.0300,261.1200,6869
2019-06-10 14:50:00,261.3250,261.5000,261.3000,261.5000,6522
2019-06-10 14:45:00,261.3600,261.4500,261.3000,261.3400,5066
2019-06-10 14:40:00,261.4500,261.5000,261.2250,261.4500,6894
2019-06-10 14:35:00,261.4700,261.7000,261.3600,261.5750,22037
2019-06-10 14:30:00,261.3500,261.6350,261.3500,261.4600,3147
2019-06-10 14:25:00,261.1100,261.5200,261.0000,261.3300,5160
2019-06-10 14:20:00,261.1700,261.1700,260.6700,261.0500,9916
2019-06-10 14:15:00,262.0600,262.0600,261.1750,261.1900,7910
2019-06-10 14:10:00,262.1900,262.2800,262.1100,262.1500,4947
2019-06-10 14:05:00,262.7000,262.7000,262.0550,262.0550,6760
2019-06-10 14:00:00,262.8800,262.9050,262.7300,262.7300,2873
2019-06-10 13:55:00,262.8100,262.8700,262.6400,262.8550,6177
2019-06-10 13:50:00,262.7300,262.8600,262.6900,262.7750,3380
2019-06-10 13:45:00,262.9700,263.0400,262.7500,262.7900,5312
2019-06-10 13:40:00,263.0150,263.0300,262.7300,262.9100,6696
2019-06-10 13:35:00,262.9300,263.1700,262.8700,262.9400,5657
2019-06-10 13:30:00,263.0800,263.2100,262.9603,263.0100,4589
2019-06-10 13:25:00,263.1500,263.4500,263.1500,263.1900,9097
2019-06-10 13:20:00,263.6300,263.6300,263.2100,263.2450,10926
2019-06-10 13:15:00,262.8100,263.6600,262.8100,263.6300,14106
2019-06-10 13:10:00,262.8800,262.9300,262.6700,262.9300,6429
2019-06-10 13:05:00,262.4300,263.0800,262.4300,263.0800,9122
2019-06-10 13:00:00,262.6373,262.7100,262.3400,262.4200,4775
2019-06-10 12:55:00,262.8200,262.8200,262.5100,262.6632,4925
2019-06-10 12:50:00,262.5100,262.7459,262.4000,262.6900,4611
2019-06-10 12:45:00,262.3000,262.6900,262.3000,262.6900,10999
2019-06-10 12:40:00,262.2800,262.3700,262.0600,262.2500,6402
2019-06-10 12:35:00,262.3400,262.5900,262.2700,262.4700,5881
2019-06-10 12:30:00,262.2900,262.6100,262.2900,262.4500,6068
2019-06-10 12:25:00,262.6375,262.7050,262.2200,262.3700,9543
2019-06-10 12:20:00,262.7550,263.1000,262.7008,262.7008,6999
2019-06-10 12:15:00,262.9100,263.0000,262.6900,262.6900,5964
2019-06-10 12:10:00,262.7650,263.2300,262.6400,262.8700,11339
2019-06-10 12:05:00,263.3200,263.4600,262.7700,262.7700,11879
2019-06-10 12:00:00,263.6822,263.9700,263.3200,263.3300,13305
2019-06-10 11:55:00,263.8600,263.9100,263.4800,263.6900,9265
2019-06-10 11:50:00,263.8750,263.9400,263.5300,263.7800,7968
2019-06-10 11:45:00,263.4400,263.9300,263.3300,263.8896,13174
2019-06-10 11:40:00,263.4100,263.4600,263.2000,263.3450,7430
2019-06-10 11:35:00,262.9700,263.4600,262.8300,263.4600,10130
2019-06-10 11:30:00,262.8200,263.3830,262.7800,263.0900,13412
2019-06-10 11:25:00,262.5500,263.0200,262.4300,262.9800,10901
2019-06-10 11:20:00,262.5400,262.7100,262.2850,262.3901,8338
2019-06-10 11:15:00,261.8800,262.4800,261.8800,262.3900,11178
2019-06-10 11:10:00,261.9450,261.9450,261.7150,261.8600,4750
2019-06-10 11:05:00,261.8200,262.1600,261.7900,261.9600,8059
2019-06-10 11:00:00,262.1300,262.1400,261.6913,261.9600,6894
2019-06-10 10:55:00,262.5800,262.5800,262.0600,262.2200,11511
2019-06-10 10:50:00,262.3900,262.8000,262.3800,262.6300,14579
2019-06-10 10:45:00,261.7400,262.3800,261.7000,262.3600,13662
2019-06-10 10:40:00,261.5000,261.7400,261.3800,261.7000,10237
2019-06-10 10:35:00,261.1900,261.4600,260.8600,261.3300,10013
2019-06-10 10:30:00,261.2400,261.4500,260.8600,261.2500,9097
2019-06-10 10:25:00,261.6400,261.7700,261.0100,261.2300,15009
2019-06-10 10:20:00,261.4350,261.8600,261.4350,261.8600,5799
2019-06-10 10:15:00,261.4800,261.7400,261.0500,261.4900,11318
2019-06-10 10:10:00,261.0500,261.6300,260.8268,261.3050,12157
2019-06-10 10:05:00,260.4900,261.0000,260.3700,261.0000,5757
2019-06-10 10:00:00,259.9300,260.4350,259.9300,260.4350,6915
2019-06-10 09:55:00,260.2000,260.3500,259.3600,259.9300,10198
2019-06-10 09:50:00,260.8100,260.9600,259.8000,260.1900,9048
2019-06-10 09:45:00,260.1600,261.6000,260.1600,260.7530,11606
2019-06-10 09:40:00,260.4200,260.5250,259.2300,260.1000,11533
2019-06-10 09:35:00,259.8600,260.9400,259.3800,260.3400,36362
2019-06-07 16:00:00,257.2200,257.6300,257.2200,257.4650,75391
2019-06-07 15:55:00,257.7200,257.7200,257.2100,257.2300,27384
2019-06-07 15:50:00,257.9700,257.9700,257.5600,257.6200,24491
2019-06-07 15:45:00,258.1000,258.3500,258.0300,258.0425,17519
2019-06-07 15:40:00,257.9999,258.1000,257.8100,258.0650,20709
2019-06-07 15:35:00,258.2300,258.3100,257.8500,257.9400,13526
2019-06-07 15:30:00,258.3300,258.4200,258.1400,258.2200,12101
2019-06-07 15:25:00,258.2200,258.4400,258.1300,258.2300,10280
2019-06-07 15:20:00,258.2400,258.3700,258.1700,258.2000,8049
2019-06-07 15:15:00,258.1450,258.3400,258.0900,258.3000,6890
2019-06-07 15:10:00,258.1100,258.2300,257.9500,258.1450,7628
2019-06-07 15:05:00,257.9600,258.3100,257.9100,258.2644,12128
2019-06-07 15:00:00,258.1000,258.1000,257.8850,258.0150,7922
2019-06-07 14:55:00,258.1500,258.3600,258.0987,258.1900,12636
2019-06-07 14:50:00,258.5900,258.7600,258.1700,258.1700,19694
2019-06-07 14:45:00,259.3300,259.3900,258.5800,258.5900,17491
2019-06-07 14:40:00,259.6300,259.6800,259.4200,259.4200,16072
2019-06-07 14:35:00,259.7400,259.7800,259.5200,259.6300,13209
2019-06-07 14:30:00,259.7800,259.8400,259.6700,259.7200,9630
2019-06-07 14:25:00,259.5600,259.7700,259.5300,259.7700,7904
2019-06-07 14:20:00,259.8550,259.9450,259.5100,259.5300,7395
2019-06-07 14:15:00,259.9900,259.9900,259.6800,259.8500,6531
2019-06-07 14:10:00,259.8825,259.9850,259.6400,259.9250,11275
2019-06-07 14:05:00,260.0100,260.1600,259.8800,259.9100,11469
2019-06-07 14:00:00,259.9800,260.1350,259.9800,260.0400,4847
2019-06-07 13:55:00,260.1600,260.3000,260.0300,260.0600,13067
2019-06-07 13:50:00,260.1500,260.1600,259.9200,260.1500,6672
2019-06-07 13:45:00,260.1900,260.2150,260.0192,260.1000,8653
2019-06-07 13:40:00,259.9500,260.3300,259.9500,260.2300,4718
2019-06-07 13:35:00,259.6400,259.9900,259.6400,259.9500,5460
2019-06-07 13:30:00,259.7950,259.8800,259.6700,259.6907,6061
2019-06-07 13:25:00,260.4700,260.6000,259.6500,259.7800,24829
2019-06-07 13:20:00,260.1500,260.4800,259.9800,260.3800,6054
2019-06-07 13:15:00,259.9200,260.3500,259.9200,260.2300,8042
2019-06-07 13:10:00,260.1450,260.2050,259.9000,259.9550,12171
2019-06-07 13:05:00,259.9800,260.2300,259.8300,260.1400,13448
2019-06-07 13:00:00,259.6800,260.0000,259.6800,259.9150,8340
2019-06-07 12:55:00,259.7800,259.8200,259.4874,259.6500,9473
2019-06-07 12:50:00,259.8300,260.1200,259.4900,259.8142,37426
2019-06-07 12:45:00,259.3750,259.8500,259.3100,259.7650,13234
2019-06-07 12:40:00,259.6100,259.6100,259.1700,259.3750,8846
2019-06-07 12:35:00,259.5950,259.6600,259.4900,259.6000,6425
2019-06-07 12:30:00,259.4200,259.7800,259.3200,259.6050,10828
2019-06-07 12:25:00,259.3900,259.6100,259.2300,259.4600,8299
2019-06-07 12:20:00,259.6700,259.7000,259.3200,259.4000,10133
2019-06-07 12:15:00,259.3500,259.6900,259.1300,259.5800,8464
2019-06-07 12:10:00,259.2400,259.5600,259.1600,259.3200,12357
2019-06-07 12:05:00,259.1900,259.3900,259.0900,259.2400,23796
2019-06-07 12:00:00,259.0900,259.4000,259.0900,259.3600,12709
2019-06-07 11:55:00,259.1600,259.2500,259.0100,259.1200,8463
2019-06-07 11:50:00,258.7900,259.0200,258.6300,259.0000,5351
2019-06-07 11:45:00,258.5500,258.9500,258.3200,258.8300,5826
2019-06-07 11:40:00,258.5800,258.5950,258.3200,258.3400,3425
2019-06-07 11:35:00,258.3600,258.6600,258.2700,258.4800,8508
2019-06-07 11:30:00,258.7552,258.7700,258.3000,258.3600,6721
2019-06-07 11:25:00,258.8000,259.2400,258.6600,258.6600,13680
2019-06-07 11:20:00,258.4700,259.0100,258.3900,258.8850,10350
2019-06-07 11:15:00,258.7600,258.9300,258.4800,258.5500,21060
2019-06-07 11:10:00,259.4900,259.4900,258.7300,258.7500,6524
2019-06-07 11:05:00,259.7200,259.9400,259.5000,259.5000,11275
2019-06-07 11:00:00,259.2250,259.9000,259.1200,259.7700,22231
