timestamp,open,high,low,close,volume
2019-06-07 10:55:00,259.2450,259.6700,259.2450,259.2500,9959
2019-06-07 10:50:00,259.4500,259.6400,259.0300,259.1850,8568
2019-06-07 10:45:00,258.9400,259.4200,258.9000,259.4200,7829
2019-06-07 10:40:00,259.0000,259.4600,258.8900,258.9400,24748
2019-06-07 10:35:00,258.4600,259.1600,258.4000,259.1600,12334
2019-06-07 10:30:00,257.8200,258.4900,257.7000,258.4400,8702
2019-06-07 10:25:00,257.4850,257.7700,257.3000,257.5900,12008
2019-06-07 10:20:00,257.2449,257.5700,257.1600,257.5000,10949
2019-06-07 10:15:00,257.4100,257.4100,256.8200,256.8795,15369
2019-06-07 10:10:00,258.2700,258.3400,257.2000,257.3600,21844
2019-06-07 10:05:00,258.3300,258.6900,257.9000,258.1361,19850
2019-06-07 10:00:00,258.0750,258.4900,258.0750,258.4300,15618
2019-06-07 09:55:00,258.1900,258.2650,257.6500,258.2650,14786
2019-06-07 09:50:00,257.0900,258.4400,257.0900,257.8900,14901
2019-06-07 09:45:00,257.4250,257.9500,257.0700,257.1800,15806
2019-06-07 09:40:00,256.4600,257.0000,255.8900,256.8700,16772
2019-06-07 09:35:00,254.9400,256.5250,253.8100,256.4700,37200
2019-06-06 16:00:00,253.0700,253.2300,252.8900,253.2000,81269
2019-06-06 15:55:00,253.4900,253.7800,252.9400,252.9500,31233
2019-06-06 15:50:00,253.7350,253.8599,253.5000,253.5800,20874
2019-06-06 15:45:00,254.0400,254.1300,253.7100,253.7600,60047
2019-06-06 15:40:00,254.1450,254.2900,253.9700,254.0750,21413
2019-06-06 15:35:00,253.8200,254.1700,253.7500,254.1700,24476
2019-06-06 15:30:00,253.8400,253.9600,253.7200,253.9300,6498
2019-06-06 15:25:00,253.5300,253.7600,253.3700,253.7600,10837
2019-06-06 15:20:00,252.9500,253.4950,252.9500,253.4700,8897
2019-06-06 15:15:00,252.8200,252.9700,252.8100,252.9500,9582
2019-06-06 15:10:00,252.8400,252.9200,252.6800,252.7700,10271
2019-06-06 15:05:00,252.6600,252.7900,252.5100,252.6300,7959
2019-06-06 15:00:00,252.4900,252.7000,252.4700,252.7000,4982
2019-06-06 14:55:00,252.6800,252.7800,252.5600,252.6200,7632
2019-06-06 14:50:00,252.7100,252.8550,252.5800,252.6250,5205
2019-06-06 14:45:00,252.2200,252.7250,252.1100,252.6714,3934
2019-06-06 14:40:00,252.2850,252.3300,252.0600,252.2200,8630
2019-06-06 14:35:00,251.6200,252.3200,251.4900,252.1900,13013
2019-06-06 14:30:00,251.6749,251.6749,251.4000,251.4500,5102
2019-06-06 14:25:00,251.6200,251.8035,251.5700,251.6100,16079
2019-06-06 14:20:00,251.5400,251.5800,251.5400,251.5800,917
2019-06-06 14:15:00,251.5900,251.5900,251.5500,251.5500,3664
2019-06-06 14:10:00,251.6300,251.6300,251.4400,251.5200,7329
2019-06-06 14:05:00,251.2000,251.2000,251.2000,251.2000,2126
2019-06-06 14:00:00,251.5300,251.5750,251.4350,251.4800,2592
2019-06-06 13:55:00,251.3178,251.5800,251.3178,251.5800,5140
2019-06-06 13:50:00,251.3600,251.4400,251.3000,251.3300,3670
2019-06-06 13:45:00,251.1600,251.4200,251.1500,251.3600,6111
2019-06-06 13:40:00,251.0800,251.1500,251.0400,251.0400,2963
2019-06-06 13:35:00,250.9100,251.1500,250.9100,251.1200,3004
2019-06-06 13:30:00,250.8600,251.1550,250.8600,251.0200,6227
2019-06-06 13:25:00,250.7100,250.9000,250.7100,250.8400,4585
2019-06-06 13:20:00,251.1300,251.1300,250.8350,250.8350,4435
2019-06-06 13:15:00,251.2000,251.2400,251.1000,251.1100,6661
2019-06-06 13:10:00,251.4400,251.4500,251.2400,251.2400,3650
2019-06-06 13:05:00,251.3600,251.4600,251.3300,251.4200,2804
2019-06-06 13:00:00,251.2800,251.4700,251.2800,251.4400,4652
2019-06-06 12:55:00,251.6350,251.6350,251.2200,251.2200,6247
2019-06-06 12:50:00,250.8500,251.7100,250.8400,251.7100,4222
2019-06-06 12:45:00,250.9400,251.0400,250.8600,250.9200,3445
2019-06-06 12:40:00,250.7600,251.0100,250.7500,250.9900,6629
2019-06-06 12:35:00,250.5900,250.7400,250.5500,250.7150,6386
2019-06-06 12:30:00,250.7500,250.7600,250.5100,250.5200,6748
2019-06-06 12:25:00,250.7200,250.8300,250.6100,250.7200,6622
2019-06-06 12:20:00,250.5500,250.7700,250.5500,250.7300,8312
2019-06-06 12:15:00,250.6000,250.6200,250.4600,250.5100,3203
2019-06-06 12:10:00,250.6150,250.6250,250.6000,250.6250,16576
2019-06-06 12:05:00,250.8100,251.0450,250.6900,251.0450,6963
2019-06-06 12:00:00,250.5800,250.8100,250.5050,250.7600,10133
2019-06-06 11:55:00,250.4250,250.7900,250.4250,250.4700,5694
2019-06-06 11:50:00,250.9300,251.1900,250.4900,250.6200,4364
2019-06-06 11:45:00,251.3300,251.6200,251.0600,251.0600,6877
2019-06-06 11:40:00,251.5700,251.5700,251.1500,251.3300,8398
2019-06-06 11:35:00,251.1500,251.6100,251.1400,251.5000,8264
2019-06-06 11:30:00,250.7500,251.2300,250.6900,251.2300,7231
2019-06-06 11:25:00,250.2500,250.9250,250.2500,250.5700,49152
2019-06-06 11:20:00,250.5200,250.5750,250.1100,250.3000,17103
2019-06-06 11:15:00,250.7200,250.7200,250.4700,250.5800,8958
2019-06-06 11:10:00,250.2800,250.9100,250.2800,250.7600,9811
2019-06-06 11:05:00,250.4900,250.5400,250.2400,250.3200,16583
2019-06-06 11:00:00,250.4900,250.6900,250.4200,250.5350,12320
2019-06-06 10:55:00,250.8100,250.9600,250.5350,250.5350,9460
2019-06-06 10:50:00,250.8000,250.9100,250.6700,250.8000,10141
2019-06-06 10:45:00,250.7400,251.0600,250.5600,250.9900,10141
2019-06-06 10:40:00,251.0650,251.2400,250.7900,250.7900,9702
2019-06-06 10:35:00,250.8050,251.2000,250.6100,250.9950,18218
2019-06-06 10:30:00,251.0700,251.2700,250.7300,250.7500,15369
2019-06-06 10:25:00,250.6250,251.2100,250.6100,251.2100,17151
2019-06-06 10:20:00,250.9250,250.9250,250.8775,250.8775,8662
2019-06-06 10:15:00,250.4900,250.4900,250.4900,250.4900,12397
2019-06-06 10:10:00,251.3000,251.3000,250.9350,250.9350,74529
2019-06-06 10:05:00,250.6200,250.7000,250.6200,250.7000,0
2019-06-06 10:00:00,250.7200,250.8500,250.3280,250.3280,4351
2019-06-06 09:55:00,250.6300,251.2300,250.3600,250.5900,10963
2019-06-06 09:50:00,250.6000,251.2100,250.3050,250.4300,9108
2019-06-06 09:45:00,251.3400,251.7200,250.5550,250.9900,9482
2019-06-06 09:40:00,251.2900,252.0800,251.2400,251.7300,4351
2019-06-06 09:35:00,252.6100,252.9200,250.7000,250.7000,0
2019-06-05 16:00:00,252.2200,252.4300,252.0700,252.1200,87067
2019-06-05 15:55:00,251.7100,252.2200,251.7100,252.1800,35950
2019-06-05 15:50:00,251.9300,252.0300,251.6200,251.6900,32000
2019-06-05 15:45:00,251.5900,251.9700,251.5200,251.9400,21403
2019-06-05 15:40:00,251.3300,251.5800,251.0700,251.5800,18855
2019-06-05 15:35:00,251.5900,251.5900,251.0700,251.2800,11797
2019-06-05 15:30:00,251.7950,251.8000,251.6000,251.6000,7936
2019-06-05 15:25:00,251.7000,251.8700,251.6450,251.8150,8363
2019-06-05 15:20:00,251.6250,251.8000,251.5300,251.7600,10844
2019-06-05 15:15:00,251.4200,251.7900,251.4200,251.7000,11591
2019-06-05 15:10:00,251.4600,251.6700,251.2900,251.3700,8837
2019-06-05 15:05:00,251.2650,251.4700,251.2379,251.4700,9297
2019-06-05 15:00:00,251.4300,251.5600,251.3500,251.3800,6877
2019-06-05 14:55:00,251.4300,251.5300,251.2500,251.3500,15023
2019-06-05 14:50:00,251.3900,251.7300,251.3900,251.4700,6313
2019-06-05 14:45:00,251.4000,251.4200,251.2000,251.3600,10149
2019-06-05 14:40:00,251.5200,251.5405,251.4400,251.4400,8114
2019-06-05 14:35:00,251.4000,251.5500,251.2500,251.4400,8782
2019-06-05 14:30:00,251.5450,251.5450,251.3400,251.4300,8317
2019-06-05 14:25:00,251.2600,251.5400,251.2600,251.5400,4874
2019-06-05 14:20:00,251.3300,251.5100,251.2850,251.4000,6138
2019-06-05 14:15:00,251.4500,251.6200,251.3100,251.4100,7537
2019-06-05 14:10:00,251.2900,251.5000,251.2400,251.3850,5961
2019-06-05 14:05:00,250.9700,251.2650,250.8700,251.2460,10214
2019-06-05 14:00:00,250.5700,251.0150,250.4800,251.0150,7422
2019-06-05 13:55:00,250.7900,251.0500,250.6550,250.6550,6634
2019-06-05 13:50:00,250.9300,251.0000,250.7100,250.8750,5801
2019-06-05 13:45:00,250.9800,250.9900,250.7100,250.8950,7222
2019-06-05 13:40:00,250.8900,251.1700,250.7300,251.0000,5806
2019-06-05 13:35:00,250.8600,251.0050,250.7700,250.8500,8466
2019-06-05 13:30:00,250.9300,251.1000,250.6900,250.9104,8420
2019-06-05 13:25:00,251.3200,251.3200,250.8500,250.8500,4834
2019-06-05 13:20:00,251.4250,251.5300,251.3100,251.3100,4060
2019-06-05 13:15:00,251.3100,251.6700,251.2200,251.4600,5915
2019-06-05 13:10:00,250.9400,251.3600,250.9100,251.3600,22791
2019-06-05 13:05:00,250.4850,250.9800,250.4850,250.8900,7923
2019-06-05 13:00:00,250.7700,250.8900,250.4700,250.4700,5771
2019-06-05 12:55:00,250.4300,251.0000,250.4300,250.8550,9854
2019-06-05 12:50:00,250.4200,250.5800,250.4000,250.4000,3648
2019-06-05 12:45:00,250.5000,250.6200,250.3350,250.4800,8407
2019-06-05 12:40:00,250.7650,250.7900,250.3800,250.5000,11140
2019-06-05 12:35:00,251.5900,251.5900,250.6900,250.7850,9174
2019-06-05 12:30:00,251.0850,251.6100,251.0750,251.6000,9876
2019-06-05 12:25:00,250.9950,251.2000,250.9500,251.0600,5947
2019-06-05 12:20:00,251.2300,251.2300,250.8400,250.9500,6775
2019-06-05 12:15:00,251.4300,251.5650,251.2400,251.2400,16863
2019-06-05 12:10:00,251.1300,251.3500,251.1200,251.3300,10612
2019-06-05 12:05:00,251.5200,251.7200,250.8400,251.1000,18135
2019-06-05 12:00:00,250.9600,251.5700,250.9600,251.5000,10852
2019-06-05 11:55:00,251.0100,251.0700,250.8000,250.9400,5314
2019-06-05 11:50:00,250.9000,251.1300,250.7800,250.9250,6672
2019-06-05 11:45:00,251.0600,251.1100,250.6350,251.0700,10469
2019-06-05 11:40:00,250.9300,251.1600,250.8900,251.1000,8718
2019-06-05 11:35:00,250.9300,251.1800,250.7800,250.9200,13166
2019-06-05 11:30:00,250.1201,250.9300,250.0800,250.8800,9603
2019-06-05 11:25:00,249.8500,250.3100,249.8400,250.2500,5933
2019-06-05 11:20:00,249.6800,249.8400,249.5100,249.7700,7209
2019-06-05 11:15:00,249.5800,249.9000,249.5000,249.7800,11024
2019-06-05 11:10:00,249.6600,250.0300,249.3600,249.5800,12218
2019-06-05 11:05:00,249.1450,249.8200,248.9500,249.7700,10542
2019-06-05 11:00:00,249.0800,249.4100,248.9100,249.0500,6400
2019-06-05 10:55:00,249.1600,249.3200,248.8500,249.1500,10562
2019-06-05 10:50:00,250.0155,250.0155,249.1300,249.1600,10352
2019-06-05 10:45:00,249.8100,250.2450,249.8100,250.0500,11622
2019-06-05 10:40:00,249.4700,249.7000,249.0700,249.7000,11353
2019-06-05 10:35:00,249.7000,249.7000,248.9000,249.4300,12726
2019-06-05 10:30:00,249.9050,250.1100,249.6050,249.6050,11887
2019-06-05 10:25:00,249.6150,249.9400,249.4050,249.8800,10660
2019-06-05 10:20:00,249.3650,249.7500,249.1900,249.7500,12130
2019-06-05 10:15:00,249.8900,250.2600,249.3650,249.4400,14519
2019-06-05 10:10:00,249.1500,249.9100,249.1300,249.9100,16349
2019-06-05 10:05:00,250.0000,250.2200,248.8400,248.8400,10666
2019-06-05 10:00:00,248.4600,249.7100,248.4300,249.7100,13052
2019-06-05 09:55:00,249.3200,249.3200,248.3100,248.5800,18234
2019-06-05 09:50:00,248.9500,249.8600,248.8700,249.3100,19829
2019-06-05 09:45:00,250.1100,250.1100,248.8300,249.0300,9394
2019-06-05 09:40:00,249.5300,250.2300,249.1800,250.2300,12570
2019-06-05 09:35:00,249.4100,252.0000,249.0900,249.2500,0
2019-06-04 16:00:00,246.5950,247.3100,246.5800,247.1800,124106
2019-06-04 15:55:00,246.3100,246.6600,246.3000,246.6400,56611
2019-06-04 15:50:00,245.9700,246.3400,245.8200,246.2850,31250
2019-06-04 15:45:00,245.8000,246.0100,245.6400,246.0100,21901
2019-06-04 15:40:00,245.8300,245.9600,245.6400,245.8900,21764
2019-06-04 15:35:00,246.0500,246.0750,245.7800,245.8400,21077
2019-06-04 15:30:00,245.7300,246.2500,245.7089,246.0650,16603
2019-06-04 15:25:00,245.8000,245.8500,245.6200,245.7200,12778
2019-06-04 15:20:00,245.8100,245.8400,245.5400,245.7800,13369
2019-06-04 15:15:00,245.7000,245.8150,245.6100,245.8000,12318
2019-06-04 15:10:00,245.6150,245.8000,245.5100,245.6900,11189
2019-06-04 15:05:00,245.4300,245.6500,245.3000,245.6500,8463
2019-06-04 15:00:00,245.5300,245.6600,245.3400,245.3400,11664
2019-06-04 14:55:00,245.7100,245.7200,245.3000,245.4700,12236
2019-06-04 14:50:00,245.6300,245.6900,245.3900,245.6600,9177
2019-06-04 14:45:00,245.2450,245.5500,245.1400,245.5500,9704
2019-06-04 14:40:00,245.2600,245.2800,244.8700,245.2800,10837
2019-06-04 14:35:00,245.4000,245.4000,245.1100,245.2500,8692
2019-06-04 14:30:00,245.3700,245.4000,245.2000,245.4000,8664
2019-06-04 14:25:00,245.1350,245.3600,244.9600,245.3600,11082
2019-06-04 14:20:00,245.2400,245.2900,244.9900,245.1900,16110
2019-06-04 14:15:00,245.1567,245.3000,245.0500,245.2400,9580
2019-06-04 14:10:00,245.1900,245.3200,244.9400,245.0200,11315
2019-06-04 14:05:00,245.0500,245.3200,244.8800,245.2900,12692
2019-06-04 14:00:00,244.8050,245.0500,244.6600,245.0200,8162
2019-06-04 13:55:00,244.9200,245.0300,244.6500,244.7150,8708
2019-06-04 13:50:00,244.9200,245.2000,244.9200,245.0500,11692
2019-06-04 13:45:00,244.7650,245.0100,244.6800,244.8450,5649
2019-06-04 13:40:00,245.1100,245.1200,244.7000,244.8300,7247
2019-06-04 13:35:00,244.9400,245.1200,244.8400,245.0200,11510
2019-06-04 13:30:00,244.5300,244.8500,244.5300,244.8500,5338
2019-06-04 13:25:00,244.2400,244.5500,244.1700,244.5500,7380
2019-06-04 13:20:00,244.4500,244.5100,244.0600,244.2000,9222
2019-06-04 13:15:00,244.6800,244.8300,244.3700,244.5700,8449
2019-06-04 13:10:00,244.2600,244.6800,244.2600,244.6250,8040
2019-06-04 13:05:00,243.7500,244.2600,243.7400,244.1950,8091
2019-06-04 13:00:00,244.0100,244.3500,243.7700,243.8000,10867
2019-06-04 12:55:00,243.8300,244.0150,243.8200,244.0050,16111
2019-06-04 12:50:00,243.3100,243.7200,243.3100,243.7200,6953
2019-06-04 12:45:00,243.4550,243.5100,243.2000,243.3550,9836
2019-06-04 12:40:00,243.4100,243.6600,243.3000,243.4200,8161
2019-06-04 12:35:00,243.5000,243.5500,243.2500,243.3900,13402
2019-06-04 12:30:00,243.2400,243.7000,243.2300,243.5100,11361
2019-06-04 12:25:00,243.1250,243.3150,242.9400,243.3000,8892
2019-06-04 12:20:00,243.1300,243.1800,242.8800,243.1200,6958
2019-06-04 12:15:00,243.0700,243.3500,242.9000,243.1200,25922
2019-06-04 12:10:00,243.1200,243.3800,242.8400,243.0351,10757
2019-06-04 12:05:00,243.7600,243.8900,243.3000,243.3000,10664
2019-06-04 12:00:00,244.0000,244.0600,243.7600,243.8000,8869
2019-06-04 11:55:00,243.7323,244.2900,243.7200,243.9950,20508
2019-06-04 11:50:00,243.8500,243.9400,243.6900,243.7000,13929
2019-06-04 11:45:00,243.6000,243.8500,243.6000,243.8000,15004
2019-06-04 11:40:00,243.9300,243.9300,243.5600,243.6300,7559
2019-06-04 11:35:00,244.3050,244.4000,243.8000,243.9400,11714
2019-06-04 11:30:00,243.5450,244.4200,243.5200,244.3200,20801
2019-06-04 11:25:00,243.8000,243.8800,243.4300,243.5500,22227
2019-06-04 11:20:00,243.0000,243.7600,242.9900,243.7600,26619
2019-06-04 11:15:00,242.7200,243.0400,242.6650,242.9300,17053
2019-06-04 11:10:00,242.4100,243.0400,242.3100,242.6400,22658
2019-06-04 11:05:00,241.7500,242.6100,241.7400,242.4000,19168
2019-06-04 11:00:00,241.1400,241.8400,241.0900,241.7650,44779
2019-06-04 10:55:00,241.6800,241.9300,241.0700,241.1250,15424
2019-06-04 10:50:00,241.8900,241.9300,241.3800,241.6800,15126
2019-06-04 10:45:00,242.2350,242.5100,241.8600,241.9700,26832
2019-06-04 10:40:00,242.0600,242.3700,241.7800,242.2550,12370
2019-06-04 10:35:00,242.3450,242.6900,241.8100,242.0650,25105
2019-06-04 10:30:00,241.7200,242.6600,241.5400,242.3200,14166
2019-06-04 10:25:00,240.1200,241.7300,239.9600,241.7300,28548
2019-06-04 10:20:00,239.3200,240.3700,239.1600,240.3700,50482
2019-06-04 10:15:00,238.3300,239.2600,238.2900,239.2050,22947
2019-06-04 10:10:00,238.4400,238.8000,238.1500,238.2200,16324
2019-06-04 10:05:00,238.7400,238.8700,238.3650,238.3650,15054
2019-06-04 10:00:00,238.5800,239.4300,238.2950,238.9350,29124
2019-06-04 09:55:00,238.2300,239.2633,237.7800,238.4500,24803
2019-06-04 09:50:00,237.9900,239.2100,237.8000,237.8900,29995
2019-06-04 09:45:00,240.3200,240.5000,237.8700,237.9750,25043
2019-06-04 09:40:00,241.0800,241.7700,240.1700,240.1700,17366
2019-06-04 09:35:00,240.9300,241.5100,240.1400,240.9600,0
2019-06-03 16:00:00,238.5000,238.5600,237.8800,238.0500,108949
2019-06-03 15:55:00,237.8050,238.0000,237.3300,237.7700,42173
2019-06-03 15:50:00,237.5100,237.8900,237.1700,237.5500,34843
2019-06-03 15:45:00,236.8450,237.5650,236.8000,237.4400,41246
2019-06-03 15:40:00,236.9450,237.2900,236.7500,236.8400,23598
2019-06-03 15:35:00,237.2200,237.3000,236.8000,236.9200,28189
2019-06-03 15:30:00,237.6100,237.8200,236.8200,237.1900,23675
2019-06-03 15:25:00,237.7700,238.2300,237.5700,237.7900,20606
2019-06-03 15:20:00,237.9700,238.2300,237.5900,237.8100,21388
2019-06-03 15:15:00,237.5500,238.0200,237.1800,237.9700,13102
2019-06-03 15:10:00,237.6900,238.2300,237.6050,237.6100,17488
2019-06-03 15:05:00,238.7300,238.7300,237.5600,237.7100,16257
2019-06-03 15:00:00,238.4000,238.7000,238.3200,238.6000,12005
2019-06-03 14:55:00,238.6200,238.7000,238.2800,238.3400,10327
2019-06-03 14:50:00,238.9500,239.0000,238.4650,238.6600,10676
2019-06-03 14:45:00,238.8870,239.0824,238.5400,238.8000,9694
2019-06-03 14:40:00,239.1100,239.1600,238.5776,238.8100,14680
2019-06-03 14:35:00,239.3500,239.5500,238.9700,239.0250,23659
2019-06-03 14:30:00,239.4200,239.4200,238.9421,239.1250,21837
2019-06-03 14:25:00,239.3382,239.7225,239.3382,239.4100,23076
2019-06-03 14:20:00,239.9700,240.0000,239.3650,239.3650,14679
2019-06-03 14:15:00,240.6500,240.7000,239.9300,240.2275,21586
2019-06-03 14:10:00,240.7800,240.9700,240.5050,240.7000,19638
2019-06-03 14:05:00,240.8600,241.0200,240.6900,240.7500,17220
2019-06-03 14:00:00,239.8900,240.9200,239.8200,240.9050,18151
2019-06-03 13:55:00,240.2200,240.2200,239.9200,239.9200,12472
2019-06-03 13:50:00,240.5005,240.6400,240.1350,240.1900,8676
2019-06-03 13:45:00,240.0500,240.8428,240.0500,240.5350,9795
2019-06-03 13:40:00,240.7300,240.8100,240.0800,240.1100,11521
2019-06-03 13:35:00,241.3850,241.4900,240.4600,240.6200,14457
