timestamp,open,high,low,close,volume
2019-06-03 13:30:00,241.2972,242.4100,241.1600,241.8000,16786
2019-06-03 13:25:00,241.3300,241.4200,240.7919,240.9550,14923
2019-06-03 13:20:00,241.5000,241.6600,241.2100,241.2200,6900
2019-06-03 13:15:00,241.5000,241.6300,241.3300,241.5800,9070
2019-06-03 13:10:00,241.3500,241.4100,241.0400,241.3450,9931
2019-06-03 13:05:00,241.3600,241.3800,240.8500,241.3200,14848
2019-06-03 13:00:00,241.7000,241.8699,241.3200,241.3200,8310
2019-06-03 12:55:00,242.0500,242.0500,241.5500,241.6000,10484
2019-06-03 12:50:00,242.0000,242.3900,241.8000,242.1300,24526
2019-06-03 12:45:00,242.8300,242.8300,241.8400,241.8400,16892
2019-06-03 12:40:00,242.8300,243.0700,242.4700,242.9100,23279
2019-06-03 12:35:00,243.3000,243.4900,242.7800,242.7800,11949
2019-06-03 12:30:00,243.3150,243.6600,243.1500,243.2800,7823
2019-06-03 12:25:00,243.8800,244.1300,243.2800,243.2800,11388
2019-06-03 12:20:00,244.1300,244.1300,243.7200,243.9600,7099
2019-06-03 12:15:00,244.3500,244.5300,244.0100,244.2300,12858
2019-06-03 12:10:00,244.8500,244.9600,244.1600,244.4100,15241
2019-06-03 12:05:00,244.9600,245.2100,244.7900,244.7900,12244
2019-06-03 12:00:00,245.0400,245.1000,244.8400,245.0200,11666
2019-06-03 11:55:00,245.3600,245.3600,245.0500,245.0800,12649
2019-06-03 11:50:00,245.4900,245.7700,245.1900,245.2401,8325
2019-06-03 11:45:00,245.5300,245.7100,245.1300,245.6000,15428
2019-06-03 11:40:00,245.9300,246.0300,245.4700,245.5500,9970
2019-06-03 11:35:00,245.9800,246.1995,245.7500,245.8900,5924
2019-06-03 11:30:00,246.4700,246.7400,246.2200,246.2400,14190
2019-06-03 11:25:00,245.7750,246.7000,245.6700,246.5700,35565
2019-06-03 11:20:00,245.7900,246.0000,245.5200,245.8294,15380
2019-06-03 11:15:00,245.6800,246.0000,245.6253,245.9400,11190
2019-06-03 11:10:00,246.2400,246.2400,245.6700,245.7700,19461
2019-06-03 11:05:00,245.8092,246.4300,245.8092,246.1300,14696
2019-06-03 11:00:00,245.5850,246.0050,245.5400,245.8900,11949
2019-06-03 10:55:00,245.5500,245.8900,245.4800,245.5800,15313
2019-06-03 10:50:00,246.0500,246.0500,245.4200,245.6100,16768
2019-06-03 10:45:00,245.9400,246.1900,245.6900,246.0500,14673
2019-06-03 10:40:00,245.7000,245.8600,245.4250,245.8600,15765
2019-06-03 10:35:00,245.8100,245.8650,245.4200,245.6700,17731
2019-06-03 10:30:00,245.4150,245.9200,245.2000,245.7444,14171
2019-06-03 10:25:00,244.8000,245.1700,244.4900,245.1700,20191
2019-06-03 10:20:00,244.5300,244.9500,243.9500,244.7900,18761
2019-06-03 10:15:00,244.1600,244.9250,244.1400,244.6475,22548
2019-06-03 10:10:00,243.6850,244.1000,243.0600,244.0600,21161
2019-06-03 10:05:00,244.0400,244.1900,242.8000,243.6600,36920
2019-06-03 10:00:00,244.5901,245.1500,244.2150,244.3800,16514
2019-06-03 09:55:00,245.1600,245.3900,244.5600,244.6100,15065
2019-06-03 09:50:00,246.7975,246.7975,244.8300,245.0500,24983
2019-06-03 09:45:00,247.0958,247.0958,246.1300,246.9650,8902
2019-06-03 09:40:00,247.7600,248.2950,245.9900,247.2000,19281
2019-06-03 09:35:00,245.2000,248.5581,244.8150,248.1000,32048
2019-05-31 16:00:00,244.9300,245.3000,244.7500,244.8400,101058
2019-05-31 15:55:00,244.8100,245.0400,244.7600,244.9800,43231
2019-05-31 15:50:00,244.0500,244.8400,244.0500,244.8300,29484
2019-05-31 15:45:00,244.1400,244.2000,243.9400,244.0700,16090
2019-05-31 15:40:00,244.4200,244.4200,244.0200,244.0850,16673
2019-05-31 15:35:00,244.7000,244.7500,244.3600,244.3600,13128
2019-05-31 15:30:00,244.7850,244.7900,244.4500,244.7500,15789
2019-05-31 15:25:00,245.2550,245.2600,244.7100,244.7900,13532
2019-05-31 15:20:00,245.5700,245.5700,245.2050,245.2600,7978
2019-05-31 15:15:00,245.3000,245.4850,245.2000,245.4850,9598
2019-05-31 15:10:00,245.2300,245.3300,245.1310,245.2600,7265
2019-05-31 15:05:00,245.5300,245.5500,245.1150,245.1750,11039
2019-05-31 15:00:00,245.5500,245.6200,245.4500,245.5300,9586
2019-05-31 14:55:00,245.6200,245.8200,245.5600,245.5600,13218
2019-05-31 14:50:00,245.8200,245.9900,245.6200,245.6200,9955
2019-05-31 14:45:00,245.4100,245.8100,245.2900,245.8100,11937
2019-05-31 14:40:00,245.2700,245.4300,245.2700,245.3600,7948
2019-05-31 14:35:00,245.1825,245.2800,245.1500,245.1946,6784
2019-05-31 14:30:00,245.4600,245.4600,245.1700,245.2600,11126
2019-05-31 14:25:00,245.2000,245.4630,245.0900,245.4350,7088
2019-05-31 14:20:00,245.4684,245.4684,245.1400,245.2400,6734
2019-05-31 14:15:00,245.7000,245.7000,245.3000,245.3000,8682
2019-05-31 14:10:00,245.6500,245.7300,245.5400,245.7300,6441
2019-05-31 14:05:00,245.7050,245.8100,245.6600,245.6800,12688
2019-05-31 14:00:00,245.4500,245.7600,245.4500,245.7100,6908
2019-05-31 13:55:00,245.6700,245.7700,245.3975,245.4050,6631
2019-05-31 13:50:00,245.7265,245.7800,245.6800,245.7350,3236
2019-05-31 13:45:00,245.7100,245.7300,245.6100,245.6950,6715
2019-05-31 13:40:00,245.6400,245.6900,245.5400,245.6400,4491
2019-05-31 13:35:00,245.3900,245.6200,245.3900,245.5650,5825
2019-05-31 13:30:00,245.4700,245.4900,245.1900,245.4900,6735
2019-05-31 13:25:00,245.4400,245.5100,245.4100,245.4500,2418
2019-05-31 13:20:00,245.4900,245.4900,245.2827,245.4100,5740
2019-05-31 13:15:00,245.1100,245.4700,245.0471,245.4700,6213
2019-05-31 13:10:00,244.9700,245.1400,244.9200,245.1400,5731
2019-05-31 13:05:00,245.1000,245.1000,244.9000,244.9100,3868
2019-05-31 13:00:00,245.3200,245.3200,244.9500,244.9700,5322
2019-05-31 12:55:00,245.3700,245.4600,245.3200,245.3950,3954
2019-05-31 12:50:00,245.1800,245.3600,245.1800,245.3100,4103
2019-05-31 12:45:00,245.3200,245.3400,245.1800,245.1800,2975
2019-05-31 12:40:00,245.4600,245.5400,245.1800,245.2650,5897
2019-05-31 12:35:00,245.3700,245.4200,245.2200,245.4200,5247
2019-05-31 12:30:00,245.3650,245.4800,245.3000,245.4200,7710
2019-05-31 12:25:00,245.6900,245.6900,245.3150,245.3150,5799
2019-05-31 12:20:00,245.8200,245.8200,245.5700,245.6740,6033
2019-05-31 12:15:00,245.8900,245.9600,245.5100,245.7500,9230
2019-05-31 12:10:00,246.0517,246.1400,245.9000,245.9450,7370
2019-05-31 12:05:00,246.1950,246.2050,246.0300,246.0300,8054
2019-05-31 12:00:00,246.0900,246.2200,245.9500,246.2000,9237
2019-05-31 11:55:00,246.4056,246.5000,246.0800,246.0900,7511
2019-05-31 11:50:00,246.1900,246.4100,246.1600,246.4100,6360
2019-05-31 11:45:00,246.0500,246.2400,246.0100,246.2400,5662
2019-05-31 11:40:00,246.2800,246.2800,245.8850,245.9500,5693
2019-05-31 11:35:00,246.6100,246.6300,246.1650,246.1900,7568
2019-05-31 11:30:00,246.4250,246.6600,246.3400,246.6200,8446
2019-05-31 11:25:00,246.2700,246.5000,246.2200,246.4200,7015
2019-05-31 11:20:00,246.0300,246.3700,245.9400,246.2300,8477
2019-05-31 11:15:00,245.9300,246.1400,245.8700,246.0000,6353
2019-05-31 11:10:00,245.7400,246.0400,245.5300,246.0400,8591
2019-05-31 11:05:00,245.5600,245.9000,245.4500,245.6670,10853
2019-05-31 11:00:00,245.5100,245.8300,245.4500,245.6400,25609
2019-05-31 10:55:00,245.5400,245.9100,245.5400,245.5700,8750
2019-05-31 10:50:00,244.7200,245.3900,244.6900,245.3900,7397
2019-05-31 10:45:00,245.0200,245.0750,244.4700,244.8500,8999
2019-05-31 10:40:00,245.0800,245.1800,244.9800,244.9900,10328
2019-05-31 10:35:00,244.7700,245.1700,244.4400,245.1350,11999
2019-05-31 10:30:00,244.6000,244.8200,244.6000,244.7750,3559
2019-05-31 10:25:00,244.1900,245.0000,244.1300,244.6900,5979
2019-05-31 10:20:00,244.4500,244.5562,244.1000,244.3950,6086
2019-05-31 10:15:00,244.3300,244.4200,243.8700,243.9300,6517
2019-05-31 10:10:00,243.7900,244.3900,243.6100,244.3100,10875
2019-05-31 10:05:00,244.1200,244.2000,243.5900,243.6070,14101
2019-05-31 10:00:00,244.4400,244.4900,244.0100,244.2200,13682
2019-05-31 09:55:00,244.7500,244.7500,243.7600,244.3900,17308
2019-05-31 09:50:00,244.8000,244.9600,244.6300,244.8500,8009
2019-05-31 09:45:00,245.1600,245.1700,244.5850,244.7100,14006
2019-05-31 09:40:00,244.9700,245.6300,244.8100,244.9900,11372
2019-05-31 09:35:00,245.5000,246.1600,244.3900,245.2150,36437
2019-05-30 16:00:00,247.9200,248.2600,247.7100,248.0400,83549
2019-05-30 15:55:00,247.7600,247.8300,247.5550,247.5700,34645
2019-05-30 15:50:00,247.4900,247.8300,247.3900,247.7800,21846
2019-05-30 15:45:00,247.4700,247.6200,247.4500,247.4500,21710
2019-05-30 15:40:00,247.2500,247.7400,247.2300,247.4700,30977
2019-05-30 15:35:00,247.1900,247.3000,246.9700,247.2400,21090
2019-05-30 15:30:00,246.9450,247.3300,246.8700,247.2000,26518
2019-05-30 15:25:00,246.7600,247.0000,246.7454,246.9400,11273
2019-05-30 15:20:00,246.6100,246.9250,246.5200,246.7750,16057
2019-05-30 15:15:00,246.4700,246.7350,246.4091,246.7350,7376
2019-05-30 15:10:00,246.5200,246.6700,246.2000,246.4500,15119
2019-05-30 15:05:00,246.8200,246.8200,246.4900,246.5425,12383
2019-05-30 15:00:00,246.2900,246.8000,246.2900,246.8000,16533
2019-05-30 14:55:00,246.4000,246.4500,245.9900,246.3100,19621
2019-05-30 14:50:00,245.9400,246.3850,245.8700,246.3850,16989
2019-05-30 14:45:00,246.0900,246.3200,245.8600,246.0400,12756
2019-05-30 14:40:00,246.3959,246.4000,246.0800,246.1500,10337
2019-05-30 14:35:00,246.4300,246.5000,246.2700,246.4200,15942
2019-05-30 14:30:00,246.7900,246.8400,246.4500,246.4800,13174
2019-05-30 14:25:00,246.9600,247.0000,246.6500,246.8850,10181
2019-05-30 14:20:00,247.0350,247.0600,246.8200,246.9900,8638
2019-05-30 14:15:00,247.0550,247.2600,247.0200,247.0350,21898
2019-05-30 14:10:00,247.4600,247.4600,247.0000,247.0600,15863
2019-05-30 14:05:00,247.3300,247.5000,247.3000,247.5000,7544
2019-05-30 14:00:00,247.4000,247.5000,247.3400,247.3700,10828
2019-05-30 13:55:00,247.4000,247.4600,247.3000,247.3808,7635
2019-05-30 13:50:00,247.3900,247.5650,247.3400,247.4300,3924
2019-05-30 13:45:00,247.5400,247.7350,247.2700,247.2700,5357
2019-05-30 13:40:00,247.6100,247.6500,247.3600,247.5600,4569
2019-05-30 13:35:00,247.7300,247.7950,247.5341,247.6100,6482
2019-05-30 13:30:00,247.7500,247.7900,247.3500,247.7900,9921
2019-05-30 13:25:00,248.0150,248.1300,247.7200,247.8550,5494
2019-05-30 13:20:00,248.1900,248.1900,247.9300,248.0200,5090
2019-05-30 13:15:00,248.2400,248.2900,248.1800,248.2000,2993
2019-05-30 13:10:00,248.1900,248.2200,248.0500,248.0700,7868
2019-05-30 13:05:00,248.3200,248.3200,248.1000,248.1900,5846
2019-05-30 13:00:00,248.5600,248.5600,248.3200,248.3200,7257
2019-05-30 12:55:00,248.5800,248.6000,248.4200,248.4600,3891
2019-05-30 12:50:00,248.5700,248.6150,248.4300,248.5000,5587
2019-05-30 12:45:00,248.2600,248.6600,248.2600,248.6008,6326
2019-05-30 12:40:00,247.8900,248.3700,247.7700,248.2600,8914
2019-05-30 12:35:00,247.8650,248.1000,247.7200,247.8200,8121
2019-05-30 12:30:00,247.7100,247.9100,247.5056,247.8400,9557
2019-05-30 12:25:00,247.1700,247.7566,247.1700,247.7500,9109
2019-05-30 12:20:00,247.5300,247.6500,247.2100,247.2100,8429
2019-05-30 12:15:00,247.3500,247.6300,247.2400,247.5300,10309
2019-05-30 12:10:00,247.4900,247.6200,247.4800,247.4800,7217
2019-05-30 12:05:00,247.7250,247.8000,247.1800,247.5600,16263
2019-05-30 12:00:00,247.4703,247.9450,247.2550,247.6700,22095
2019-05-30 11:55:00,247.6600,247.7100,247.3000,247.4200,12560
2019-05-30 11:50:00,247.5950,247.7200,247.4100,247.6600,12131
2019-05-30 11:45:00,247.7400,248.1400,247.5700,247.5700,12192
2019-05-30 11:40:00,248.0500,248.0700,247.7100,247.7100,15374
2019-05-30 11:35:00,248.4600,248.4700,247.9100,248.0000,12654
2019-05-30 11:30:00,248.5400,248.6600,248.3250,248.3250,8964
2019-05-30 11:25:00,248.9550,249.0800,248.4600,248.5300,14966
2019-05-30 11:20:00,248.6200,249.0700,248.6200,248.9500,19117
2019-05-30 11:15:00,248.6400,248.7700,248.4000,248.5900,11231
2019-05-30 11:10:00,248.9600,248.9700,248.4900,248.6450,14225
2019-05-30 11:05:00,248.9000,249.2300,248.6600,248.9900,7632
2019-05-30 11:00:00,248.6500,249.1000,248.6250,248.9850,9359
2019-05-30 10:55:00,249.1200,249.3000,248.5900,248.7600,12426
2019-05-30 10:50:00,248.9500,249.4150,248.8050,249.1200,15309
2019-05-30 10:45:00,249.3800,249.3800,248.8250,248.9283,13791
2019-05-30 10:40:00,250.0100,250.1700,249.3200,249.3750,20724
2019-05-30 10:35:00,249.7900,250.2000,249.7900,250.1800,10364
2019-05-30 10:30:00,249.8300,250.1100,249.6750,249.7900,7382
2019-05-30 10:25:00,250.1500,250.1500,249.7000,249.7000,5268
2019-05-30 10:20:00,250.1300,250.2800,249.9900,250.0600,8913
2019-05-30 10:15:00,249.8200,250.0000,249.6600,249.9700,7361
2019-05-30 10:10:00,250.2100,250.2100,249.6400,249.7400,9622
2019-05-30 10:05:00,250.5101,250.7600,250.0200,250.3011,10598
2019-05-30 10:00:00,250.9100,251.0400,250.7100,250.7200,11380
2019-05-30 09:55:00,251.3300,251.4900,250.8600,250.8600,6660
2019-05-30 09:50:00,250.2000,251.2300,250.0550,251.1800,19528
2019-05-30 09:45:00,250.6000,250.7600,249.8200,250.1600,8787
2019-05-30 09:40:00,250.7400,250.9100,250.4700,250.5800,14660
2019-05-30 09:35:00,250.0500,251.1300,250.0400,250.7250,30125
2019-05-29 16:00:00,249.1200,249.8500,249.1200,249.6200,124546
2019-05-29 15:55:00,249.4600,249.4600,248.5800,249.0300,54638
2019-05-29 15:50:00,250.2300,250.2300,249.3600,249.3600,38307
2019-05-29 15:45:00,250.4200,250.6100,250.2500,250.2500,27422
2019-05-29 15:40:00,250.4550,250.5500,250.1700,250.3001,32332
2019-05-29 15:35:00,250.0600,250.4900,249.7800,250.4450,19954
2019-05-29 15:30:00,250.3050,250.3400,250.0000,250.1000,10865
2019-05-29 15:25:00,250.0900,250.4700,249.8500,250.3000,17442
2019-05-29 15:20:00,250.4300,250.4500,250.0600,250.0900,14329
2019-05-29 15:15:00,250.2950,250.5400,250.2100,250.4050,17770
2019-05-29 15:10:00,250.5700,250.7800,250.2863,250.3890,12453
2019-05-29 15:05:00,251.0400,251.0400,250.4300,250.5800,11678
2019-05-29 15:00:00,250.9100,251.4000,250.8900,251.1850,7553
2019-05-29 14:55:00,251.0600,251.0600,250.7600,250.9900,6893
2019-05-29 14:50:00,251.0100,251.1966,250.9400,251.1194,7242
2019-05-29 14:45:00,251.1800,251.1800,250.7500,250.8100,4664
2019-05-29 14:40:00,251.6100,251.6300,251.1700,251.2900,6829
2019-05-29 14:35:00,252.2200,252.2200,251.6800,251.6930,3724
2019-05-29 14:30:00,252.2000,252.3900,252.1300,252.3900,6533
2019-05-29 14:25:00,252.4500,252.4850,252.2400,252.2650,8316
2019-05-29 14:20:00,252.5900,252.5900,252.3600,252.4880,5890
2019-05-29 14:15:00,252.7600,252.9600,252.5100,252.5100,5400
2019-05-29 14:10:00,253.1100,253.2800,253.0300,253.0600,3879
2019-05-29 14:05:00,253.2300,253.3400,253.0900,253.2400,5921
2019-05-29 14:00:00,253.1800,253.3500,253.1700,253.1900,4680
2019-05-29 13:55:00,253.6900,253.6900,253.1040,253.1040,6977
2019-05-29 13:50:00,253.2200,253.6800,253.2200,253.6800,6793
2019-05-29 13:45:00,253.2400,253.5900,253.1100,253.2200,7310
2019-05-29 13:40:00,253.0600,253.2400,253.0382,253.0700,12627
2019-05-29 13:35:00,253.0100,253.1100,252.8800,253.1100,3385
2019-05-29 13:30:00,253.1300,253.1500,252.9200,253.1500,7921
2019-05-29 13:25:00,253.1100,253.1400,252.8900,253.0800,7992
2019-05-29 13:20:00,253.4500,253.4500,252.9350,253.1100,9108
2019-05-29 13:15:00,253.3200,253.5700,253.2300,253.3500,9280
2019-05-29 13:10:00,252.2000,253.1300,252.1400,253.1300,11605
2019-05-29 13:05:00,252.3600,252.3800,251.9700,252.2100,10191
2019-05-29 13:00:00,252.6200,252.7300,252.1700,252.4800,9959
2019-05-29 12:55:00,252.4913,252.7550,252.2700,252.6600,11584
2019-05-29 12:50:00,252.3900,252.6000,252.2800,252.5400,8860
2019-05-29 12:45:00,252.4000,252.4900,252.2200,252.4800,9764
2019-05-29 12:40:00,252.5400,252.6400,252.2200,252.4600,11262
2019-05-29 12:35:00,252.5200,252.6000,252.2100,252.5700,7607
2019-05-29 12:30:00,251.7900,252.4150,251.7800,252.4150,17064
2019-05-29 12:25:00,251.8900,252.0300,251.6100,251.6900,10525
2019-05-29 12:20:00,251.4400,251.9300,251.1400,251.7200,23581
2019-05-29 12:15:00,251.8400,251.8500,251.2800,251.3400,16262
2019-05-29 12:10:00,251.5400,251.9000,251.5400,251.9000,18810
2019-05-29 12:05:00,251.3350,251.4800,251.2300,251.4200,9634
2019-05-29 12:00:00,251.4750,251.8200,251.2700,251.6000,9847
2019-05-29 11:55:00,252.1850,252.2100,251.3950,251.3950,11692
2019-05-29 11:50:00,252.3079,252.4000,252.0900,252.1000,10655
2019-05-29 11:45:00,252.3300,252.3850,251.9000,252.2300,19754
2019-05-29 11:40:00,252.7000,252.8600,252.3600,252.3900,22093
2019-05-29 11:35:00,252.8600,253.0800,252.6600,252.6600,12371
2019-05-29 11:30:00,252.8900,253.2000,252.8400,252.8700,9322
2019-05-29 11:25:00,253.7400,253.7800,252.8000,253.0500,18165
2019-05-29 11:20:00,253.0900,253.7600,252.9300,253.7000,22996
2019-05-29 11:15:00,253.3100,253.3900,252.8460,253.0300,25503
2019-05-29 11:10:00,253.5100,253.8300,253.1500,253.3650,22698
2019-05-29 11:05:00,253.5900,253.6800,253.3300,253.5700,18449
2019-05-29 11:00:00,253.9150,254.0700,253.5500,253.6800,15959
2019-05-29 10:55:00,254.2900,254.2900,253.6600,253.8500,18701
2019-05-29 10:50:00,254.1000,254.4200,254.1000,254.2600,15587
2019-05-29 10:45:00,254.1850,254.4600,253.9300,254.1350,10671
2019-05-29 10:40:00,254.9300,255.0600,254.2250,254.2250,37158
2019-05-29 10:35:00,255.1300,255.2400,254.9300,254.9800,30955
2019-05-29 10:30:00,255.0000,255.3900,254.9100,255.3900,31085
2019-05-29 10:25:00,255.5700,255.5700,254.9100,255.0150,18629
2019-05-29 10:20:00,255.1500,255.5700,255.0500,255.4148,8659
2019-05-29 10:15:00,254.6450,255.1296,254.5200,255.1296,13989
2019-05-29 10:10:00,254.3000,254.6300,253.9450,254.5700,19293
2019-05-29 10:05:00,254.7400,255.0650,253.8900,254.5900,16862
2019-05-29 10:00:00,254.0000,254.8853,253.7650,254.8450,14902
2019-05-29 09:55:00,254.0100,254.3700,253.8500,254.0000,35133
2019-05-29 09:50:00,253.7800,254.5100,253.7700,254.0300,24034
2019-05-29 09:45:00,254.0300,254.2600,253.1200,253.9400,38207
2019-05-29 09:40:00,254.2700,254.4450,253.2500,254.1600,36747
2019-05-29 09:35:00,253.9600,254.1600,252.2500,254.1600,0
